latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4447326.924,659149.7026,53.665157,1.1040834,0.8097542,28.282846,33.104076,37.692726,37.984364,36.066433,35.07327,33.698776,38.758488,45.60715,46.702236,34.421436,31.640244,22.0606,16.95982,17.282698,2.5596852,2.0922174,6.265559,7.483295,1376.14,71.56505,-0.040039062,0.045340516,-0.004394531,60,20,0.34828505,0.3505101,0.2853552,0.33485606,0.37684628,1.1655229,1.0756198,14.472791,17.256636,15.882031,16.130888,19.819073,21.514547,19.039528,17.282064,21.525122,20.90296,20.550146,21.669989,22.472721,24.621546,23.736872,22.020975,23.77715,23.824846,20.387201,22.809818,19.97097,22.760475,21.694778,22.00264,23.201908,22.702606,20.719347,20.437378,20.739574,26.14162,28.040403,22.543047,13.601895,15.83147,13.8087845,13.175832,13.119918,18.245516,15.719092,14.492115,19.298943,20.861818,17.600817,18.337925,19.131817,20.171864,18.020565,18.906666,0.95691884,2.3259513,6.874427,0.56242794,30.693462,34.386024,33.030838,17.730785,22.211338,22.175034,23.140406,14.786072,19.060535,76.44
4447326.924,659154.7026,46.64591,1.0834519,0.80923426,27.872156,32.905746,37.104607,38.03389,35.79333,36.124035,33.488926,40.177975,46.754726,48.439846,33.971157,31.890528,21.073524,15.730885,15.625616,2.5071898,2.0807672,6.2620673,7.5432506,1376.14,300.96375,-0.080078125,0.08360374,-0.005615234,60,20,0.34828505,0.3505101,0.2853552,0.33485606,0.37684628,1.1655229,1.0756198,14.024402,17.606678,16.651709,16.460218,19.55163,20.93985,18.617216,17.305805,19.753073,20.298035,20.76085,19.66286,22.935375,23.632689,23.743565,21.340208,21.893406,23.868818,21.71422,21.992754,19.871689,22.082403,22.408985,21.872902,20.148441,24.875835,20.998627,21.459631,22.445965,24.298946,27.99329,22.597094,13.490656,14.623947,13.033215,11.697389,12.5843,16.29626,15.758016,13.586866,20.982983,19.678913,18.865358,19.961258,19.457813,19.81684,18.365374,19.507448,0.94634306,2.2939785,6.902659,0.56242794,30.38895,34.80648,32.930843,17.693102,21.540922,21.976038,23.17439,13.926255,19.589792,76.44
4447326.924,659159.7026,47.247425,1.0730691,0.8072096,27.454233,32.78871,36.589363,38.161434,35.491554,37.248863,32.888107,41.675976,48.244835,50.445858,33.560173,32.414085,19.772642,14.086584,13.685311,2.4778218,2.0884423,6.2508683,7.601307,1376.15,291.00867,-0.080078125,0.19947755,-0.0078125,60,20,0.34828505,0.3505101,0.2853552,0.33485606,0.37684628,1.1655229,1.0756198,16.406345,17.242092,15.824227,16.192738,19.020893,20.465414,19.452003,17.304468,21.584965,18.969149,21.697418,19.790512,23.30389,21.38925,24.114733,21.313406,23.978039,23.289228,24.17008,23.327747,18.637783,21.785105,22.976372,22.62216,23.213985,21.83389,21.379068,22.106182,21.628527,22.263035,28.120811,22.35396,15.709524,14.707422,14.360546,11.630578,12.840293,15.615967,15.379677,14.139295,19.503086,19.374302,18.827532,20.230846,17.335232,21.852316,18.420712,19.320316,0.94013935,2.283132,6.9260874,0.56242794,30.121471,35.068485,32.98713,17.800531,21.549988,22.59491,22.935072,14.320572,19.363432,76.44
4447326.924,659164.7026,44.44423,1.0530738,0.8044681,27.159344,32.393288,35.999268,38.093746,34.93932,38.868755,33.42644,43.19476,49.613148,52.463333,32.81042,32.26358,18.59007,12.859483,12.030767,2.4240031,2.0680847,6.2732663,7.6693783,1376.17,294.4008,-0.15917969,0.3457931,-0.008911133,60,20,0.3490124,0.3496357,0.28625813,0.3323785,0.37584084,1.1658875,1.0795096,16.882326,17.810696,16.278734,16.755423,19.530327,20.908941,19.928322,17.804747,25.89732,23.52798,26.272467,24.813372,27.86712,25.155807,28.078022,25.798574,23.796743,22.70198,23.225609,22.680065,17.043306,21.380505,22.24231,21.878946,22.872845,21.398163,20.771341,21.687347,20.579584,22.21873,26.550186,21.784256,16.057602,15.221212,14.745074,12.095987,13.163973,15.899252,15.525215,14.5141325,19.503086,19.374302,18.827532,20.230846,17.335232,21.852316,18.420712,19.320316,0.9287709,2.246044,6.971322,0.5626461,29.776316,36.1476,32.537003,18.299253,25.944584,21.867218,22.296886,14.672616,19.363432,76.44
4447326.924,659169.7026,41.954433,1.0172901,0.83895373,27.014572,31.345768,35.731895,37.827694,35.6781,41.45709,37.17759,43.052155,48.757595,51.784035,31.14531,30.321148,18.570852,14.049229,12.079737,2.320236,1.9554693,6.3979473,7.757106,1376.21,302.71628,0.07910156,0.47652566,0,60,20,0.3490124,0.3496357,0.28625813,0.3323785,0.37584084,1.1658875,1.0795096,16.310247,15.874399,16.073618,16.913074,18.288006,20.596577,19.207779,17.112246,21.594507,22.331827,23.199877,21.657465,22.531519,23.383888,23.471075,22.501871,20.503029,22.945744,19.968477,22.323818,15.750771,21.225967,20.992718,20.501543,22.834423,23.22052,22.81325,22.36613,20.028063,22.30799,25.168533,22.485771,15.23703,15.271751,14.536445,12.110594,13.194256,16.168736,16.500454,14.395892,19.010403,20.729214,17.83956,20.777882,17.369745,21.776892,19.159327,19.41402,0.9281219,2.1378527,7.0775266,0.5626461,29.18017,39.317337,30.733229,17.6091,22.595736,20.530075,22.676987,14.717039,19.523289,76.44
4447326.924,659174.7026,41.795967,0.97036225,0.8559633,26.705505,30.558731,35.214787,37.654625,35.850555,44.393673,40.577213,44.082497,48.427425,51.88282,29.411999,28.429842,17.89359,14.593832,11.6901455,2.1981342,1.8487037,6.519993,7.8536158,1376.24,297.07263,-0.27978516,0.72377735,-0.017822266,60,20,0.3490124,0.3496357,0.28625813,0.3323785,0.37584084,1.1658875,1.0795096,15.965161,15.925573,14.893743,17.425297,19.10535,20.346811,19.678228,16.985344,21.608154,22.774918,22.956842,21.797247,20.499624,23.0525,23.336828,22.235561,20.586117,24.468641,19.752092,20.90447,17.034676,23.04165,18.40294,20.9112,22.622252,23.411587,23.198814,21.98881,19.083248,25.61192,23.131388,22.878485,13.040873,14.686603,13.392499,11.779772,12.0343895,17.349672,15.931694,13.718881,18.604044,20.144028,17.994705,19.783476,18.432692,22.876013,17.87312,19.413036,0.91316277,2.023419,7.1868043,0.5626461,28.632118,42.485443,28.920921,17.620024,22.289444,20.598654,22.721146,14.030785,19.38687,76.44
4447326.924,659179.7026,42.035595,0.9255638,0.87193,26.339275,29.813385,34.707382,37.541275,36.021946,47.680275,43.975307,45.26152,48.35037,52.19329,27.552467,26.50944,16.8836,14.826438,11.03433,2.0789728,1.7434,6.6480594,7.9511256,1376.32,301.9936,0.07910156,0.8108058,0.011108398,60,20,0.3490124,0.3496357,0.28625813,0.3323785,0.37584084,1.1658875,1.0795096,15.98678,15.947192,14.911758,17.446917,19.132374,20.390049,19.647142,17.00899,21.701773,22.868536,23.073868,21.844055,20.499624,23.09931,23.222862,22.301388,19.775114,23.558475,18.866692,20.344097,16.807407,22.147474,17.844606,20.165094,16.914791,17.023804,16.885195,18.278494,15.318033,21.102581,17.132679,17.518564,13.039244,14.678278,13.381882,11.776611,12.026489,17.1329,15.805577,13.679982,18.630299,20.168139,18.017876,19.808308,18.457432,22.90041,17.897238,19.43763,0.8987469,1.9111865,7.2995925,0.5626461,28.07633,45.82779,27.030952,17.637457,22.330004,19.906265,17.522226,13.977283,19.411383,76.44
4447326.924,659184.7026,43.989994,0.8793248,0.8896903,25.901196,29.065632,34.20879,37.51429,36.252434,51.48357,47.653572,46.590412,48.420803,52.6317,25.441647,24.362625,15.534834,14.832371,10.119289,1.953952,1.6320044,6.794233,8.055035,1376.38,322.89606,0.35986328,0.73616606,0.022216797,60,20,0.3490124,0.3496357,0.28625813,0.3323785,0.37584084,1.1658875,1.0795096,15.978076,16.154594,16.482286,17.81256,19.044113,20.932915,19.518576,17.52769,23.254513,22.912195,23.395058,22.717123,20.724453,22.796604,23.7189,22.750618,20.725643,20.846811,18.953468,20.496372,16.2948,22.228659,22.04988,20.141834,16.921217,15.66765,15.861214,16.64648,13.874886,21.378202,16.114304,16.699886,16.493015,17.726784,16.397633,15.0669,14.587482,20.835001,18.572454,16.90322,17.183678,16.732975,17.867008,19.717443,18.803337,21.57628,18.81496,18.543823,0.88450754,1.7929782,7.424634,0.5626461,27.483414,49.568573,24.902136,17.989017,22.788406,20.227947,16.637707,17.09704,18.67081,76.44
4447326.924,659189.7026,40.29646,0.82141346,0.916586,25.323994,28.35186,33.374763,37.593647,36.441998,56.308685,52.081074,48.273018,48.69565,53.494946,22.538063,21.568676,13.724788,14.597662,8.667395,1.8002023,1.5021622,6.9827313,8.17837,1376.41,341.5738,0.28076172,0.72463566,0.025634766,60,20,0.3490124,0.3496357,0.28625813,0.3323785,0.37584084,1.1658875,1.0795096,16.086483,16.688196,14.736485,17.812235,17.901232,20.880957,19.575256,17.151646,23.509659,21.98934,23.113281,21.736914,20.492693,24.286615,25.017069,22.78205,23.463316,20.352139,19.922209,18.109306,19.176502,24.704113,24.943121,21.175402,17.71813,16.708408,15.71662,16.453754,14.402279,22.658897,20.310452,17.511116,20.053352,17.662647,16.694324,15.038467,15.21104,21.990292,18.859324,17.719727,17.921474,18.609936,18.654768,18.303492,18.709047,22.015078,20.21763,19.01166,0.8689997,1.6511822,7.580551,0.5626461,26.837927,54.194878,22.05337,17.668692,22.877941,21.524385,17.709791,17.92992,19.204489,76.44
4447326.924,659194.7026,37.950993,0.7754902,0.9346621,24.777697,27.622232,33.070625,37.68952,36.5621,60.15759,55.968506,49.62049,48.726593,54.09316,20.31023,19.201477,12.144312,14.492159,7.509394,1.6766764,1.3912905,7.1460857,8.273064,1376.42,6.1097693,0.4008789,0.8065785,0.028930664,60,20,0.34723848,0.35342073,0.2840796,0.33443674,0.38202986,1.1627156,1.0775212,16.086483,16.688196,14.736485,17.812235,17.901232,20.880957,19.575256,17.151646,23.509659,21.98934,23.113281,21.736914,20.492693,24.286615,25.017069,22.78205,23.463316,20.352139,19.922209,18.109306,19.176502,24.704113,24.943121,21.175402,17.71813,16.708408,15.71662,16.453754,14.402279,22.658897,20.310452,17.511116,20.053352,17.662647,16.694324,15.038467,15.21104,21.990292,18.859324,17.719727,17.921474,18.609936,18.654768,18.303492,18.709047,22.015078,20.21763,19.01166,0.8550762,1.5339835,7.7095747,0.5630632,26.199965,58.06305,19.755854,17.668692,22.877941,21.524385,17.709791,17.92992,19.204489,76.44
4447326.924,659199.7026,39.274616,0.77662426,0.8557354,24.927,27.5165,32.042667,35.64335,35.34996,57.95727,54.409023,50.746994,50.1348,54.388386,21.352127,20.31821,13.121585,14.8427,8.906267,1.7012973,1.4034227,6.978479,8.153164,1376.39,27.655931,0.16015625,1.0185094,0.025634766,60,20,0.34723848,0.35342073,0.2840796,0.33443674,0.38202986,1.1627156,1.0775212,16.106068,16.609821,13.670349,16.123173,18.228102,20.520067,20.065536,16.687658,23.188374,21.9479,21.984901,24.21545,20.881369,23.970327,25.194363,22.897942,25.131136,21.40662,21.276318,20.918262,18.303871,24.326565,23.47895,21.952509,17.300829,16.07953,14.712768,15.52887,13.1533,21.304361,18.19809,16.489574,19.292822,17.942377,14.412108,18.12111,14.954442,21.45366,19.654432,17.69312,19.410994,19.278454,18.502172,19.478836,19.839756,21.976444,20.337843,19.623346,0.8161799,1.55236,7.5658216,0.5630632,26.22175,56.183147,20.835169,17.331873,23.05467,22.120243,16.611107,17.975851,19.832071,76.44
4447326.924,659204.7026,44.5311,0.7738653,0.80734175,25.002851,27.425505,31.221643,34.110016,34.71575,57.03639,54.081657,51.577835,51.08004,54.61343,21.687683,20.54807,13.595253,15.219127,9.514892,1.7031695,1.3887132,6.8946476,8.07129,1376.35,45,0.6796875,1.1543907,0.039916992,60,20,0.34723848,0.35342073,0.2840796,0.33443674,0.38202986,1.1627156,1.0775212,16.106068,16.609821,13.670349,16.123173,18.228102,20.520067,20.065536,16.687658,23.188374,21.9479,21.984901,24.21545,20.881369,23.970327,25.194363,22.897942,25.131136,21.40662,21.276318,20.918262,18.303871,24.326565,23.47895,21.952509,17.300829,16.07953,14.712768,15.52887,13.1533,21.304361,18.19809,16.489574,19.292822,17.942377,14.412108,18.12111,14.954442,21.45366,19.654432,17.69312,19.410994,19.278454,18.502172,19.478836,19.839756,21.976444,20.337843,19.623346,0.7906035,1.5459414,7.482969,0.5630632,26.214178,55.55902,21.117878,17.331873,23.05467,22.120243,16.611107,17.975851,19.832071,76.44
4447326.924,659209.7026,42.47607,0.76530856,0.76494354,25.03452,27.289892,30.411467,32.6495,34.300125,56.690987,54.267235,52.491302,51.98167,54.75373,21.651196,20.382475,13.866382,15.571312,9.88249,1.6901393,1.3610709,6.8398395,8.003476,1376.25,60.70547,0.19970703,1.3462608,0.030029297,60,20,0.34723848,0.35342073,0.2840796,0.33443674,0.38202986,1.1627156,1.0775212,13.758122,14.870081,15.504475,14.763208,18.956667,19.860138,19.283403,16.148005,22.095716,19.829346,21.69821,21.503946,20.398537,23.446753,24.473763,21.633827,23.288584,19.15739,17.439125,19.561356,19.7968,21.338345,26.08014,20.256107,22.470753,21.45465,19.926638,19.964607,21.044338,22.537394,25.574375,21.310125,15.84404,13.781476,11.298966,11.322689,13.85978,15.636823,19.509346,13.816769,20.630678,18.617926,17.056847,19.12301,19.671894,22.34821,20.995867,19.443398,0.76512605,1.5256051,7.4216576,0.5630632,26.162205,55.47911,21.016834,16.713728,21.920895,20.951677,21.853252,14.464731,19.777775,76.44
