latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4447331.751,659289.4974,57.79865,0.6200911,0.5652214,21.241592,22.690342,23.245604,23.217314,22.903847,65.96786,61.09352,58.580994,62.469543,65.080246,14.5788,17.653955,16.268373,13.472265,11.457082,1.3992866,1.3264508,6.5794005,7.8098907,1375.85,270,0.27929688,2.6624897,0.025512695,0,20,0.526934,0.24509121,0.22957055,0.19037963,0.2851337,0.70980674,0.8862685,14.648041,14.379173,14.895384,16.536158,13.962959,17.170597,18.04251,15.492557,24.077179,25.04771,23.318043,24.551441,25.800144,25.081612,27.203568,24.872992,24.606922,24.00873,19.976847,22.424717,23.984613,23.445396,23.882954,23.07988,22.313877,26.518497,20.649033,24.713907,26.414442,25.457655,27.363266,24.646683,13.073358,11.271779,11.731511,13.480424,13.227231,13.832499,13.184882,12.788353,14.414096,13.5996895,13.70476,14.091555,13.72429,13.923713,14.497419,13.9071,0.59265625,1.3628688,7.194646,0.43902636,21.965967,63.53069,16.116379,15.662118,25.011385,23.190023,24.775812,12.828812,13.993646,35.55
4447331.751,659294.4859,53.488705,0.5982462,0.558375,20.946001,22.384428,23.24893,23.701138,23.42026,66.37885,61.680298,58.721054,61.873585,64.643036,14.415566,17.513243,16.291288,13.83658,11.408357,1.3629267,1.2886732,6.570853,7.8496723,1376.11,274.17465,0.7597656,2.7552757,0.05444336,0,20,0.526934,0.24509121,0.22957055,0.19037963,0.2851337,0.70980674,0.8862685,14.367686,14.181812,14.657022,16.90616,13.814946,16.967583,18.442413,15.453899,23.055338,24.40655,22.791822,23.365398,25.157034,24.0305,26.64792,24.044794,23.090715,22.825914,18.480345,21.010878,22.61578,21.809584,22.858862,21.677446,21.366375,24.970716,19.395573,23.046387,25.271746,23.499933,26.44829,23.224129,13.274978,11.6341095,11.996765,14.107958,13.707763,14.214857,13.69712,13.180081,18.976675,18.781445,15.514582,17.324907,18.623875,19.930775,20.197632,18.236975,0.5783106,1.3258,7.210263,0.43902636,21.665215,64.02957,15.964405,15.61966,24.207794,21.813154,23.428432,13.233365,18.478556,35.55
4447331.751,659299.4744,49.92902,0.5714177,0.5503706,20.630642,22.075668,23.204947,24.128916,23.869799,66.94856,62.53777,58.98486,61.477814,64.30659,14.131611,17.19458,16.117119,14.021297,11.319727,1.315837,1.2448922,6.5755486,7.909996,1376.36,279.1079,0.95996094,2.6238117,0.07885742,0,20,0.526934,0.24509121,0.22957055,0.19037963,0.2851337,0.70980674,0.8862685,15.037256,14.0198345,15.421225,17.663355,14.119426,17.734535,19.343134,15.959252,22.356764,22.83286,22.906199,22.803661,23.998514,24.81967,25.985723,23.555445,24.43682,22.880558,17.642551,19.10819,23.187794,22.680384,22.246687,21.610735,17.13645,16.526007,15.264074,15.723466,17.878847,17.882154,19.012682,16.881754,17.647892,16.920696,14.533879,16.630016,17.299337,18.50866,17.83427,16.882418,20.79674,18.605679,16.61087,17.503492,18.00388,19.171278,19.303888,18.359123,0.56089413,1.2803646,7.242772,0.43902636,21.353155,64.743164,15.663095,16.191252,23.671911,21.740429,17.060526,17.053537,18.570833,35.55
4447331.751,659304.4629,46.977444,0.5471651,0.5418806,20.206535,21.758377,23.334345,24.535667,23.356384,67.200386,63.149147,58.627872,61.222088,64.83662,14.104325,17.326069,16.33026,14.134525,11.432536,1.2829101,1.2129657,6.550794,7.9631505,1376.57,283.36057,0.9189453,2.3542233,0.07434082,0,20,0.526934,0.24509121,0.22957055,0.19037963,0.2851337,0.70980674,0.8862685,14.707909,13.353695,15.560234,17.478888,13.278327,16.790508,19.185682,15.490403,22.373245,22.570225,23.005255,23.566774,22.413149,24.20193,25.729052,23.242659,20.51153,21.79427,16.95141,21.13789,22.998869,21.259247,21.618063,20.703253,17.629045,17.585396,15.008887,18.23795,18.365086,17.384129,19.125198,17.435888,15.603047,15.506601,11.891924,17.0538,15.021647,15.9789295,16.389648,15.118121,22.952108,22.056274,17.078543,23.906862,22.18839,21.692696,22.134878,21.48137,0.5445229,1.2479379,7.2569723,0.43902636,20.982456,65.17477,15.715197,15.765035,23.408518,20.895895,17.619383,15.349371,21.71568,35.55
4447331.751,659309.4514,51.043957,0.5070755,0.5277064,19.930086,21.382603,22.994713,25.050123,23.94151,67.85055,64.43475,59.52234,61.54955,64.650055,13.610803,16.81214,15.924799,13.86052,11.199543,1.2192763,1.1622983,6.556669,8.060089,1376.76,291.87354,0.8803711,2.1138363,0.08337402,0,20,0.526934,0.24509121,0.22957055,0.19037963,0.2851337,0.70980674,0.8862685,14.707909,13.353695,15.560234,17.478888,13.278327,16.790508,19.185682,15.490403,22.373245,22.570225,23.005255,23.566774,22.413149,24.20193,25.729052,23.242659,20.51153,21.79427,16.95141,21.13789,22.998869,21.259247,21.618063,20.703253,17.629045,17.585396,15.008887,18.23795,18.365086,17.384129,19.125198,17.435888,15.603047,15.506601,11.891924,17.0538,15.021647,15.9789295,16.389648,15.118121,22.952108,22.056274,17.078543,23.906862,22.18839,21.692696,22.134878,21.48137,0.51739097,1.1907873,7.308379,0.43902636,20.656345,66.142654,15.211472,15.765035,23.408518,20.895895,17.619383,15.349371,21.71568,35.55
4447331.751,659314.4399,52.485386,0.47744933,0.54087466,19.517689,21.361618,22.654543,25.34227,24.42789,68.37837,64.847824,60.071056,61.645004,64.245865,13.219874,17.047722,15.902948,13.994836,11.289217,1.1805863,1.1372089,6.5708337,8.132563,1376.93,305.63358,1.2807617,1.9911307,0.09667969,0,20,0.51111233,0.24020295,0.22379819,0.19037963,0.2851337,0.71763015,0.8480467,13.665288,14.0518,15.199591,18.023483,13.923292,16.432962,17.804989,15.3775015,22.982037,23.4211,22.673803,23.56605,22.732271,23.80057,25.30863,23.407928,21.76524,21.551956,17.295362,23.246363,23.95676,23.326141,22.352432,21.920023,17.83057,17.791962,15.415051,20.05902,19.30652,17.695805,19.112595,17.949799,16.658915,17.481037,12.987642,18.210451,15.430793,16.450691,15.007323,16.146742,23.284637,21.290764,19.890669,23.219517,22.28195,23.0362,22.66528,22.016762,0.509162,1.1588976,7.351698,0.43090054,20.439653,66.6131,15.133799,15.585916,23.497778,21.92775,18.173075,16.032408,22.238432,35.55
4447331.751,659319.4284,49.902752,0.4843115,0.5421457,19.531343,21.661123,22.611746,24.566982,24.133495,68.109024,63.830246,60.02331,61.78993,64.31516,13.396797,17.349646,16.146503,14.197773,11.482002,1.1990656,1.158053,6.5170445,8.094054,1377.06,319.86893,1.3203125,1.9104857,0.10559082,0,20,0.51111233,0.24020295,0.22379819,0.19037963,0.2851337,0.71763015,0.8480467,15.300661,14.5119295,15.143182,19.291437,14.854971,17.856884,18.97417,16.29312,13.931213,11.044347,12.610113,18.318975,11.833536,16.796114,18.752104,14.3694315,21.793232,21.599314,19.266443,23.306955,22.750902,23.823498,21.613146,22.051546,20.571833,20.801987,19.817015,24.839725,22.263523,22.570099,22.593246,21.797516,22.871796,24.771265,22.196747,26.191679,21.46019,23.340525,24.910688,23.632902,26.433634,23.883635,22.803518,28.567,27.895372,28.15282,26.281963,26.09324,0.5132286,1.1785593,7.3055496,0.43090054,20.596233,65.969635,15.373221,16.56189,14.7552,22.021927,21.92249,23.677555,26.288279,35.55
4447331.751,659324.4169,43.897045,0.4833233,0.5318753,19.487146,21.795683,22.255047,23.83835,23.729284,67.8376,63.369156,60.706646,62.702892,64.676216,13.489253,17.212698,16.314705,14.066613,11.689855,1.2110572,1.1687716,6.483421,8.065737,1377.13,324.6839,0.8798828,1.8075538,0.06555176,0,20,0.51111233,0.24020295,0.22379819,0.19037963,0.2851337,0.71763015,0.8480467,15.295644,14.507538,15.1356535,19.286417,14.847443,17.852491,18.97604,16.287264,17.105448,14.392853,15.727569,22.336535,14.9053335,20.478447,21.9691,17.775795,21.637997,21.80585,19.380428,23.146603,23.08607,24.137459,21.659882,22.171743,18.411594,18.276287,17.503733,21.38584,20.458584,19.825634,19.052732,19.230864,13.379959,15.4583235,13.505197,15.635199,13.730382,14.18957,15.862665,14.458682,17.205284,14.622118,15.132164,16.092985,17.333948,17.024694,16.393183,16.108406,0.5075993,1.1899145,7.274579,0.43090054,20.641415,65.60338,15.350975,16.557318,18.130754,22.12204,19.273487,14.537328,16.257769,35.55
4447331.751,659329.4054,48.682407,0.46390134,0.5096245,18.873014,21.640491,22.022118,23.266243,23.021746,68.389656,63.73906,62.08346,63.73815,66.07279,13.01503,16.295881,15.467651,13.5252,11.347525,1.1563964,1.1588999,6.479037,8.07719,1377.2,321.752,0.51904297,1.5496862,0.044433594,0,20,0.51111233,0.24020295,0.22379819,0.19037963,0.2851337,0.71763015,0.8480467,15.059618,13.663541,15.213437,18.185345,15.20124,17.94949,18.65206,16.031603,15.220884,12.511274,14.907765,21.076197,13.569312,17.93627,20.6728,16.14985,21.719055,21.640614,18.99834,22.893856,22.103977,23.08128,23.291584,21.84585,17.975298,17.663574,17.799097,21.184427,21.090017,19.478333,19.37453,19.216084,19.508192,19.643398,18.70899,21.309937,20.804594,19.494612,22.12502,20.16806,17.967813,18.006634,15.9567175,19.044327,18.617764,18.70748,19.677473,18.151924,0.4867629,1.1576481,7.2781134,0.43090054,20.256752,66.06436,14.655456,16.274961,16.556356,21.961243,19.223612,20.22782,18.282602,35.55
4447331.751,659334.3939,54.235546,0.46348497,0.5074956,18.834793,21.811863,21.978167,22.81384,22.836082,68.23089,63.340816,62.114346,63.785995,66.15545,13.166889,16.363575,15.483013,13.647873,11.397554,1.1633031,1.1616509,6.458227,8.071221,1377.24,337.53265,0.080078125,1.1619974,0.018920898,0,20,0.51111233,0.24020295,0.22379819,0.19037963,0.2851337,0.71763015,0.8480467,15.059618,13.663541,15.213437,18.185345,15.20124,17.94949,18.65206,16.031603,15.220884,12.511274,14.907765,21.076197,13.569312,17.93627,20.6728,16.14985,21.719055,21.640614,18.99834,22.893856,22.103977,23.08128,23.291584,21.84585,17.975298,17.663574,17.799097,21.184427,21.090017,19.478333,19.37453,19.216084,19.508192,19.643398,18.70899,21.309937,20.804594,19.494612,22.12502,20.16806,17.967813,18.006634,15.9567175,19.044327,18.617764,18.70748,19.677473,18.151924,0.48549026,1.162477,7.2647243,0.43090054,20.323328,65.78585,14.765232,16.274961,16.556356,21.961243,19.223612,20.22782,18.282602,35.55
4447326.86,659089.9574,61.533752,1.1117328,0.7414472,27.990982,34.750122,34.432335,33.804993,32.20903,32.7356,34.212017,39.300797,43.415413,45.312225,37.692215,30.464775,24.026978,22.771246,22.985464,2.4848924,1.9186888,6.270239,7.3086305,1376.19,116.70548,-0.040527344,0.12761697,-0.001098633,0,20,0.5002189,0.22268131,0.21643126,0.19037963,0.2851337,0.71798784,0.84261245,15.168025,12.023161,15.014232,18.946608,14.231712,18.382465,17.057512,15.583331,23.336935,21.661026,24.724184,25.883554,23.371979,23.967676,24.621017,23.90644,23.306454,23.421516,25.405046,24.754389,26.247196,24.503483,21.01878,24.393526,21.486176,20.644295,25.018492,24.542328,23.569427,24.002539,22.520872,23.068155,14.294047,12.607065,14.516577,15.6986,14.4825,13.137776,13.461165,14.017795,18.894138,17.191391,18.719004,20.520351,19.106295,19.553455,19.416399,19.019182,0.92659,2.2017906,6.7894344,0.4250636,31.370552,33.47381,34.078495,15.83196,23.938053,24.093838,23.112019,14.028247,19.057291,35.55
4447326.86,659094.9459,64.26969,1.1723152,0.7676449,28.231379,34.17304,35.40555,34.90648,32.99986,31.560558,34.650604,38.092697,42.8276,44.44481,38.261806,30.899614,24.277483,22.470003,22.89213,2.664129,2.0195546,6.28058,7.3235292,1376.18,90,-0.03955078,0.085328124,-0.003295898,0,20,0.5002189,0.22268131,0.21643126,0.19037963,0.2851337,0.71798784,0.84261245,14.966484,13.601183,16.022219,17.724579,14.867424,18.469017,17.237284,15.928491,23.774462,22.249271,24.307484,25.052763,23.61972,24.492113,24.298082,23.96521,22.473389,23.200377,23.039429,24.444853,25.18588,25.781761,21.658731,23.932573,22.378605,21.590776,23.804335,22.739794,23.936584,23.883734,22.787931,23.07033,14.128565,12.324495,13.445929,13.870553,13.418328,14.329687,12.6495905,13.524465,18.138365,17.335299,17.840868,21.41567,18.510347,20.02573,20.453308,18.967575,0.96998006,2.3418417,6.8020544,0.4250636,31.20221,33.105583,34.58071,16.126883,23.970556,23.68349,23.017395,13.452449,19.102798,35.55
4447326.86,659099.9344,48.353775,1.2358562,0.7943393,28.46543,33.490154,36.4136,36.232212,33.947193,30.232023,35.13533,36.977863,42.08543,43.2262,39.003742,31.463974,24.308397,22.14124,22.976686,2.8493848,2.1213357,6.299324,7.3407536,1376.18,0,0.040039062,0.028675864,0.001098633,0,20,0.5002189,0.22268131,0.21643126,0.19037963,0.2851337,0.71798784,0.84261245,14.759501,13.17779,14.774602,18.268894,15.639739,18.184288,18.129654,15.977431,23.887648,22.834816,22.775373,24.503544,24.835123,24.212048,25.108217,23.919662,21.054575,21.67852,18.695887,24.851318,26.776348,26.065893,23.397573,23.201578,22.628788,22.430046,22.095163,22.601486,24.132341,25.477278,24.267248,23.34707,13.0192,12.588144,12.701642,14.791918,14.572307,15.096015,14.0589905,13.877843,18.542242,17.125336,17.318966,21.319933,18.713654,19.468868,18.918392,18.658422,1.0150977,2.4853601,6.820039,0.4250636,30.97779,32.683678,35.233856,16.133495,24.022396,23.217157,23.376049,13.8326025,18.772486,35.55
