latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4446816.924,659409.7026,59.321793,0.82040244,0.7175841,28.442759,36.185787,32.374077,24.363094,21.417269,35.65217,31.43074,43.729332,53.475506,61.228165,35.652775,31.021778,23.976318,22.176104,17.390905,2.3409235,2.1412978,6.4448395,7.54988,1379.02,311.42368,-0.040039062,0.32505995,0,0,20,0.48868215,0.22061104,0.21688636,0.19037963,0.2851337,0.71787274,0.84008026,15.18461,12.954073,15.874163,18.947012,14.94825,18.102627,19.615314,16.228497,19.114729,17.159079,18.77275,21.65367,18.108435,21.274488,22.590326,19.51575,18.90239,15.934645,19.227755,21.7081,21.138575,20.453077,19.529202,19.51565,19.394943,17.287022,18.980394,20.083405,18.692936,20.306879,20.50762,19.167923,19.866873,17.173382,17.056704,16.53697,18.29558,17.745075,18.062252,17.785238,23.846079,21.03809,21.090963,22.831076,22.704023,24.8193,23.504736,22.879473,0.76899326,2.2411108,6.9973598,0.42280653,32.314274,33.541454,33.337276,16.518007,19.810497,19.556248,19.321886,17.819548,22.833467,35.55
4446816.924,659414.7026,61.868584,0.8108038,0.7415475,28.185574,36.091038,32.69316,23.906803,21.726898,35.986717,31.489492,43.964508,54.65794,61.950275,35.467243,30.819525,23.657991,21.568432,16.060032,2.3171291,2.141415,6.4416003,7.5664053,1379.04,324.4623,0.040039062,0.2466776,0.003295898,0,20,0.48868215,0.22061104,0.21688636,0.19037963,0.2851337,0.71787274,0.84008026,14.469806,13.13707,15.4414215,20.449743,15.270844,18.05723,18.27246,16.265194,18.99582,17.516697,18.684093,21.372616,17.004427,20.877275,21.911747,19.292124,18.54831,14.791872,19.165043,22.37387,20.742693,19.467007,18.981718,19.111685,18.001741,17.894703,18.651196,19.253626,19.653181,20.899302,19.539562,19.074585,16.807537,18.341644,17.240606,14.732066,17.162243,18.856285,17.932726,17.27099,24.765368,18.041607,21.332602,22.316542,22.714277,24.24333,23.567827,22.381844,0.7761756,2.2292721,7.0040026,0.42280653,32.138306,33.738106,33.143383,16.442654,19.480381,19.15293,19.127615,17.296156,22.425936,35.55
4446816.924,659419.7026,64.57853,0.8146671,0.7456062,28.175472,36.148937,32.72987,23.87662,21.695652,36.43982,31.800913,44.381382,54.663025,61.925762,35.11725,30.49843,23.48449,21.615921,16.067064,2.2858086,2.131965,6.450361,7.5885353,1379.05,344.0876,0.080078125,0.20854641,0.004516602,0,20,0.48868215,0.22061104,0.21688636,0.19037963,0.2851337,0.71787274,0.84008026,14.469806,13.13707,15.4414215,20.449743,15.270844,18.05723,18.27246,16.265194,18.99582,17.516697,18.684093,21.372616,17.004427,20.877275,21.911747,19.292124,18.54831,14.791872,19.165043,22.37387,20.742693,19.467007,18.981718,19.111685,18.001741,17.894703,18.651196,19.253626,19.653181,20.899302,19.539562,19.074585,16.807537,18.341644,17.240606,14.732066,17.162243,18.856285,17.932726,17.27099,24.765368,18.041607,21.332602,22.316542,22.714277,24.24333,23.567827,22.381844,0.78013664,2.2088866,7.0194483,0.42280653,32.162205,34.120365,32.80784,16.442654,19.480381,19.15293,19.127615,17.296156,22.425936,35.55
4446816.924,659424.7026,67.60079,0.8257396,0.74844515,28.143055,35.909637,32.84659,24.5493,21.7863,36.97007,32.144043,44.678585,53.852634,61.629913,34.673546,30.289274,23.490767,21.760063,16.029589,2.2546375,2.11266,6.4406595,7.596826,1379.05,356.2231,0.000488281,0.2150104,0.001098633,0,20,0.48868215,0.22061104,0.21688636,0.19037963,0.2851337,0.71787274,0.84008026,15.513356,12.756015,15.767436,19.649038,15.397013,18.34539,18.083303,16.373842,18.980133,17.273066,19.090536,20.337845,16.525278,21.14619,21.390802,19.10521,18.742847,15.464324,19.1356,20.835018,20.048288,20.902905,20.654161,19.445517,17.550652,17.144394,18.440874,18.971756,18.689184,19.946493,18.505526,18.566673,16.990873,17.234413,17.721804,15.298525,18.00191,16.829565,17.193098,17.030725,24.004559,19.125462,22.480799,22.018154,22.47433,23.28828,23.676865,22.304667,0.7870924,2.1836486,7.0187426,0.42280653,32.026344,34.557056,32.48141,16.50165,19.24912,19.397593,18.464127,17.038599,22.43835,35.55
4446816.924,659429.7026,69.72249,0.85174394,0.76960135,27.980139,36.29199,32.747234,25.465036,21.749195,37.46414,32.635464,45.26577,53.17506,61.45002,34.254105,29.860111,22.95428,21.455034,16.13516,2.2391896,2.1058476,6.4465423,7.617683,1379.05,356.62387,0.000488281,0.24346654,-0.001098633,0,20,0.48868215,0.22061104,0.21688636,0.19037963,0.2851337,0.71787274,0.84008026,15.513356,12.756015,15.767436,19.649038,15.397013,18.34539,18.083303,16.373842,18.980133,17.273066,19.090536,20.337845,16.525278,21.14619,21.390802,19.10521,18.742847,15.464324,19.1356,20.835018,20.048288,20.902905,20.654161,19.445517,17.550652,17.144394,18.440874,18.971756,18.689184,19.946493,18.505526,18.566673,16.990873,17.234413,17.721804,15.298525,18.00191,16.829565,17.193098,17.030725,24.004559,19.125462,22.480799,22.018154,22.47433,23.28828,23.676865,22.304667,0.81067264,2.1725187,7.0321126,0.42280653,32.136063,35.049805,32.057106,16.50165,19.24912,19.397593,18.464127,17.038599,22.43835,35.55
4446816.924,659434.7026,67.526085,0.8807499,0.7807528,27.912895,36.240597,32.428852,25.431995,21.665216,38.075115,33.295414,45.43683,53.34214,61.394623,33.76914,29.524307,22.988792,21.31883,16.203407,2.2272232,2.0880208,6.4534273,7.642217,1379.05,348.66312,-0.079589844,0.2917493,-0.004394531,0,20,0.4815621,0.21923418,0.21414573,0.19037963,0.2851337,0.7128587,0.85014206,15.159559,12.204814,15.425203,19.309874,15.562659,18.37476,18.330389,16.109388,19.053036,17.465342,18.69487,20.673998,16.835169,21.297802,21.428501,19.186758,16.086885,16.502958,19.310043,18.509922,20.905062,21.655699,21.004515,19.136093,17.048126,17.992443,19.423162,17.465376,18.42413,19.979755,19.051397,18.516357,17.9228,17.74993,17.169874,16.09527,17.65452,18.041006,16.439543,17.3209,19.531494,21.774261,22.148773,22.793077,23.569355,23.094273,23.23544,22.284056,0.8307513,2.1576219,7.047822,0.42192227,32.076744,35.685265,31.646723,16.338179,19.349817,19.139297,18.483484,17.296135,22.306667,35.55
4446816.924,659439.7026,67.38743,0.91239107,0.8575233,27.876549,35.53257,32.21162,25.383417,21.339796,38.562336,33.9414,45.65241,54.629612,62.13307,33.349445,29.208792,22.423382,20.049875,15.812268,2.2308822,2.0682633,6.4783745,7.6749196,1379.06,327.51645,-0.07910156,0.37310448,-0.006591797,0,20,0.4815621,0.21923418,0.21414573,0.19037963,0.2851337,0.7128587,0.85014206,14.894025,12.203958,13.849625,19.099741,14.886259,17.850336,18.324041,15.59949,18.797338,16.787037,19.337109,21.298506,16.572506,21.991539,20.997107,19.298717,17.377062,15.595931,19.005758,20.236282,19.441528,22.16146,21.16651,19.219715,18.255386,17.23576,19.646532,20.883404,17.658442,19.04661,19.910631,18.862574,18.817854,17.671713,17.519203,18.28929,16.962831,17.489363,17.949713,17.690996,21.406223,19.834122,21.533978,23.359354,24.387072,23.42387,21.70048,22.342386,0.8849572,2.1495728,7.076647,0.42192227,31.70456,36.25187,31.279118,15.872569,19.397306,19.283504,18.948109,17.814281,22.235014,35.55
4446816.924,659444.7026,66.84952,0.936079,0.87188673,27.791151,35.3997,31.819904,25.648308,21.254713,38.85274,34.474663,45.368923,53.896904,62.06768,33.052586,28.934868,23.015642,20.427504,15.883181,2.236875,2.0523558,6.496082,7.687541,1379.09,315,0.07910156,0.42506525,0.003295898,0,20,0.4815621,0.21923418,0.21414573,0.19037963,0.2851337,0.7128587,0.85014206,14.769647,12.17716,13.787483,18.948072,14.522703,17.752016,18.265226,15.470996,18.80063,16.795994,19.342861,21.300701,16.580906,21.997532,21.007696,19.305456,17.377062,15.595931,19.005758,20.236282,19.441528,22.16146,21.16651,19.219715,18.211603,17.19993,19.60754,20.843966,17.616613,18.997992,19.894503,18.821882,18.817854,17.671713,17.519203,18.28929,16.962831,17.489363,17.949713,17.690996,21.406223,19.834122,21.533978,23.359354,24.387072,23.42387,21.70048,22.342386,0.9039829,2.1446154,7.091811,0.42192227,31.595425,36.663704,30.993727,15.746045,19.403759,19.283504,18.910307,17.814281,22.235014,35.55
4446816.924,659449.7026,64.37235,0.9592477,0.90594983,27.730274,35.185745,31.393883,25.16268,21.173586,38.940804,34.72581,45.5432,54.786522,62.00432,32.84969,28.902641,22.659447,20.013128,15.950168,2.2430162,2.0393512,6.488853,7.6972146,1379.11,305.53296,-0.16015625,0.49310216,-0.008911133,0,20,0.4815621,0.21923418,0.21414573,0.19037963,0.2851337,0.7128587,0.85014206,14.66993,13.529509,14.805978,18.801361,15.714389,18.351585,18.714338,16.145714,20.198517,17.586605,18.872742,21.768309,17.06673,22.795029,21.786367,19.912521,16.650034,15.339081,18.355776,20.228712,20.168392,20.555202,20.752378,18.77554,18.300642,18.629269,18.311432,22.643358,18.549246,18.91434,20.259007,19.293047,19.897478,19.66447,18.654846,19.132631,17.71198,19.878693,19.786282,19.152678,20.894955,20.361685,20.213476,23.217285,23.766937,23.913898,22.405401,22.137285,0.93259877,2.1411839,7.093034,0.42192227,31.45801,36.833305,30.876165,16.369585,20.010614,18.864225,19.372469,19.246626,22.11052,35.55
4446816.924,659454.7026,59.05492,0.9706022,0.89624137,27.795227,35.16445,31.030724,25.375393,21.065653,38.989555,34.949318,45.30344,54.12233,61.597107,32.66186,28.549925,23.353336,20.361637,16.305273,2.2428963,2.0271304,6.500229,7.692735,1379.16,305.12906,0.16015625,0.4731146,0.010009766,0,20,0.4815621,0.21923418,0.21414573,0.19037963,0.2851337,0.7128587,0.85014206,13.847491,14.326433,15.441743,18.270338,15.430197,18.253265,18.73039,16.128475,20.05832,18.445847,19.381725,22.387066,17.70821,23.378824,21.992765,20.424013,16.67002,17.66248,17.660543,21.349794,20.279263,20.608345,20.158772,19.176447,17.821194,17.16477,16.9977,19.709335,19.359869,19.801056,20.145035,18.582228,19.947657,20.167,18.162409,18.999147,18.616398,19.462454,19.49377,19.23651,18.864817,20.316946,19.540384,23.348124,23.267914,22.270863,21.591549,21.33712,0.9334218,2.1350133,7.0964823,0.42192227,31.47984,36.969437,30.605892,16.32855,20.478964,19.19846,18.714138,19.264118,21.314371,35.55
