latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4447326.924,658944.7026,72.17589,0.957344,1.2256997,23.723097,33.312176,32.32681,32.26266,31.159355,46.846024,40.65686,38.544765,43.983456,54.389694,30.24402,25.811153,28.244923,24.224775,13.976778,1.8744875,1.7917094,6.4562616,7.32069,1376.74,135,0.20019531,0.36497927,0.010009766,20,20,0.37748435,0.35281068,0.28154865,0.3506687,0.38459492,1.1995317,1.2219633,15.6085615,17.096483,16.34124,17.508045,18.0753,21.346512,16.273344,17.250025,20.18095,23.561506,24.357939,23.72159,25.594065,26.623356,24.865597,23.898924,12.309213,13.081785,17.538229,18.022842,19.896767,23.10593,18.850126,17.164911,8.327463,10.892676,11.944817,13.295847,14.075497,18.764334,17.228222,12.894568,10.188822,11.519587,13.946849,12.1608095,15.158045,18.404255,14.851198,13.407326,14.447934,15.1635,20.301584,21.497684,22.622475,24.591724,21.198977,19.59382,1.0915219,1.8330984,6.888476,0.59551466,28.517635,43.751442,28.027588,17.464212,24.129286,17.543558,13.504122,13.747081,19.97484,76.44
4447326.924,658949.7026,71.70478,0.9732332,1.3265833,24.029346,33.697853,32.22397,32.264313,31.997173,47.60044,40.77469,38.508205,43.988197,53.12199,29.526892,25.238045,28.392923,24.165556,14.419396,1.8941723,1.8250296,6.56594,7.4045715,1376.71,131.18283,0,0.30457905,0,20,20,0.37748435,0.35281068,0.28154865,0.3506687,0.38459492,1.1995317,1.2219633,15.6085615,17.096483,16.34124,17.508045,18.0753,21.346512,16.273344,17.250025,20.18095,23.561506,24.357939,23.72159,25.594065,26.623356,24.865597,23.898924,12.309213,13.081785,17.538229,18.022842,19.896767,23.10593,18.850126,17.164911,8.327463,10.892676,11.944817,13.295847,14.075497,18.764334,17.228222,12.894568,10.188822,11.519587,13.946849,12.1608095,15.158045,18.404255,14.843702,13.406388,14.447934,15.1635,20.301584,21.497684,22.622475,24.591724,21.198977,19.59382,1.1499083,1.859601,6.9852557,0.59551466,28.8636,44.187565,27.38247,17.464212,24.129286,17.543558,13.504122,13.746011,19.97484,76.44
4447326.924,658954.7026,72.78507,0.9894117,1.4328479,24.305109,34.078445,32.141903,32.295273,32.807487,48.408405,40.90505,38.460167,43.913757,51.92536,28.794395,24.653795,28.500515,24.165611,14.796034,1.913383,1.8574134,6.6748457,7.4893494,1376.69,131.17662,-0.041015625,0.30408558,0.001098633,20,20,0.36117426,0.35566607,0.28034073,0.35220626,0.39638802,1.2043767,1.2386023,15.054754,14.928246,16.207571,17.038845,18.991493,22.012554,19.237627,17.289385,20.577442,22.98407,23.790125,24.181204,24.93995,27.356909,23.438465,23.921352,16.932644,13.153096,16.273235,16.168976,17.67201,19.631742,19.880207,16.754103,10.580202,9.894163,12.181027,12.696646,13.570879,16.198053,15.829321,12.621142,11.528091,10.683159,14.663503,12.621295,13.621637,16.42056,15.077616,13.291365,17.459303,14.236509,20.629236,19.243599,20.405659,21.090815,21.959911,18.982767,1.2111298,1.8853981,7.0820975,0.59839344,29.191776,44.656727,26.724094,17.638727,23.89545,17.101702,12.992898,13.516551,19.28929,76.44
4447326.924,658959.7026,74.41217,1.0042876,1.5277301,24.581882,34.786343,32.094772,32.561665,33.611217,48.924717,40.40211,38.508533,43.449463,50.294693,28.318377,24.54726,28.44019,24.241177,15.492118,1.9327624,1.8908001,6.7492347,7.5578704,1376.67,135,0.041015625,0.36423746,0.001098633,20,20,0.36117426,0.35566607,0.28034073,0.35220626,0.39638802,1.2043767,1.2386023,15.054754,14.928246,16.207571,17.038845,18.991493,22.012554,19.237627,17.289385,20.577442,22.98407,23.790125,24.181204,24.93995,27.356909,23.438465,23.921352,16.932644,13.153096,16.273235,16.168976,17.67201,19.631742,19.880207,16.754103,10.580202,9.894163,12.181027,12.696646,13.570879,16.198053,15.829321,12.621142,11.528091,10.683159,14.663503,12.621295,13.621637,16.42056,15.077616,13.291365,17.459303,14.236509,20.629236,19.243599,20.405659,21.090815,21.959911,18.982767,1.2660089,1.9117813,7.1535525,0.59839344,29.684113,44.663414,26.43282,17.638727,23.89545,17.101702,12.992898,13.516551,19.28929,76.44
4447326.924,658964.7026,77.04618,1.0051574,1.5108632,24.573614,34.770058,32.335136,32.535946,33.624226,49.36229,40.649445,38.621178,43.358894,50.169918,27.859266,24.282104,28.105047,24.234163,15.614865,1.944787,1.883734,6.7004204,7.5782785,1376.65,141.34445,0.040039062,0.36697948,0.003295898,45,20,0.36117426,0.35566607,0.28034073,0.35220626,0.39638802,1.2043767,1.2386023,16.747316,15.279739,16.479403,17.5758,17.697357,20.67132,18.394373,17.348013,22.187965,22.913137,24.171059,24.592785,23.855827,26.514454,23.428444,23.948597,16.404715,15.009947,17.209846,16.852535,13.595204,17.866352,19.958784,16.425371,11.0637045,9.682133,12.252416,13.390923,10.115461,15.527354,16.160496,12.259105,11.416395,11.159752,12.988785,13.165701,10.439173,15.221956,16.016476,12.538378,16.762669,15.442686,19.576365,19.877829,17.262188,20.95699,22.57133,18.519201,1.2580103,1.9142605,7.1393495,0.59839344,29.671837,45.005867,26.070686,17.549328,23.951952,16.699627,12.5989275,12.915462,18.921436,76.44
4447326.924,658969.7026,78.37108,1.016089,1.4222001,24.442091,34.38368,32.15473,32.630264,32.84406,48.986317,40.238754,38.847797,43.361095,50.888885,28.25366,25.096292,27.905725,24.147184,15.836546,1.9717909,1.8703411,6.633913,7.562759,1376.63,132.2737,0.12011719,0.42628953,0.0078125,45,20,0.36117426,0.35566607,0.28034073,0.35220626,0.39638802,1.2043767,1.2386023,16.268488,16.200974,16.990343,16.396923,18.136381,20.2025,19.455736,17.27366,22.017904,23.363104,24.259415,24.334948,24.599522,26.358469,25.181942,24.13957,13.012289,16.225735,17.224482,16.256283,14.570383,17.270964,22.050636,16.271702,10.786613,11.590617,12.168716,10.916501,12.229732,14.489331,17.886368,12.318659,11.971102,12.197238,13.166626,12.13708,12.766013,14.673933,17.38092,12.991033,16.623104,16.899153,20.21624,19.770214,16.916164,20.038706,23.42072,18.749025,1.2191446,1.921066,7.098336,0.59839344,29.412884,44.612534,26.674976,17.664476,24.302187,16.658682,12.866839,13.470416,19.12633,76.44
4447326.924,658974.7026,77.036736,1.0263021,1.3299593,24.30507,34.01677,31.965857,32.721085,32.035408,48.557808,39.777176,39.12936,43.345287,51.71822,28.670887,25.91842,27.654856,24.079485,15.9407015,2.0003436,1.8536531,6.55849,7.54462,1376.59,127.5907,-0.080566406,0.4697863,-0.004516602,45,20,0.36117426,0.35566607,0.28034073,0.35220626,0.39638802,1.2043767,1.2386023,16.268488,16.200974,16.990343,16.396923,18.136381,20.2025,19.455736,17.27366,22.017904,23.363104,24.259415,24.334948,24.599522,26.358469,25.181942,24.13957,13.012289,16.225735,17.224482,16.256283,14.570383,17.270964,22.050636,16.271702,10.786613,11.590617,12.168716,10.916501,12.229732,14.489331,17.886368,12.318659,11.971102,12.197238,13.166626,12.13708,12.766013,14.673933,17.38092,12.991033,16.623104,16.899153,20.21624,19.770214,16.916164,20.038706,23.42072,18.749025,1.1781306,1.9269984,7.0515547,0.59839344,29.16092,44.167492,27.294655,17.664476,24.302187,16.658682,12.866839,13.470416,19.12633,76.44
4447326.924,658979.7026,75.98711,1.0359465,1.2366563,24.166252,33.695557,31.762758,32.792168,31.217327,48.111717,39.266068,39.479362,43.321262,52.65599,29.080414,26.72196,27.35154,24.033873,15.911049,2.0307117,1.834638,6.477163,7.527331,1376.56,132.3022,-0.07910156,0.42553687,-0.004394531,45,20,0.36117426,0.35566607,0.28034073,0.35220626,0.39638802,1.2043767,1.2386023,17.187027,15.219424,17.130957,17.230042,17.89823,20.593739,19.188929,17.289124,21.642904,21.347519,24.190514,24.383429,25.184519,26.866024,23.446611,23.701815,15.438787,15.070297,14.759728,17.482487,21.152458,22.072254,21.206968,17.606354,12.736349,10.981742,12.209046,13.229158,16.765047,17.861584,16.042864,13.743892,12.571731,13.137662,12.782184,13.938551,14.504185,14.916504,16.268698,13.616403,18.885323,17.078444,18.753178,20.506107,21.837658,23.63881,21.1933,19.90438,1.1363014,1.9326749,7.002247,0.59839344,28.930904,43.688892,27.901188,17.778334,23.865932,18.168997,14.260827,14.017074,20.270403,76.44
4447326.924,658984.7026,78.040276,1.0452157,1.1397797,24.018343,33.41712,31.541632,32.832836,30.368145,47.63785,38.70013,39.903458,43.29535,53.73796,29.490967,27.521013,27.000563,24.012947,15.745425,2.0634224,1.8136196,6.3882394,7.510354,1376.54,132.396,0.12011719,0.44629633,0.004516602,70,20,0.35371715,0.35064358,0.28086197,0.35189745,0.3931578,1.2021881,1.2383494,16.831894,14.874957,17.30952,18.04219,17.685097,20.004496,17.797098,17.132349,21.76252,23.15481,24.44039,23.157618,25.20847,26.987188,24.679375,23.94839,16.785301,14.862284,17.268534,15.6373415,21.629147,22.359879,19.69385,17.71622,13.129977,11.538046,14.704076,12.056816,16.633648,19.21645,15.677284,14.25388,12.418285,13.38252,15.026572,12.7387705,15.013472,15.397334,14.8363495,13.790289,19.30195,16.48042,21.45292,16.207794,22.204098,24.765133,20.996899,19.798998,1.0924977,1.938521,6.949297,0.5958308,28.717731,43.16899,28.50599,17.506464,24.198622,18.319475,14.708041,14.116186,20.201319,76.44
4447326.924,658989.7026,82.19951,1.054844,1.0611085,23.99653,33.161972,31.546923,33.10501,30.298302,47.335686,38.52508,39.714165,42.852894,53.92237,29.454659,27.809465,26.88053,24.094528,15.68306,2.0991848,1.7980598,6.312992,7.485308,1376.5,137.72632,-0.20019531,0.42628953,-0.010009766,70,20,0.35371715,0.35064358,0.28086197,0.35189745,0.3931578,1.2021881,1.2383494,16.831894,14.874957,17.30952,18.04219,17.685097,20.260319,18.144995,17.172321,21.76252,23.15481,24.44039,23.157618,25.20847,27.342432,24.906227,24.003895,16.785301,14.862284,17.268534,15.6373415,21.629147,22.359879,19.92614,17.71622,13.105451,11.532966,14.788074,12.095173,16.763317,20.469852,16.30001,14.481139,14.003238,15.003255,16.823172,14.357979,16.638662,17.048191,16.481657,15.44538,19.263536,16.447876,21.356287,16.155416,22.11224,24.644043,20.876556,19.729073,1.0579762,1.9486222,6.89915,0.5958308,28.57925,42.93038,28.632061,17.59271,24.281782,18.352661,15.007835,15.765165,20.12228,76.44
4447326.924,658994.7026,82.59439,1.0679139,1.0274612,24.423714,33.061237,30.970617,33.13158,29.92181,45.716957,37.781445,39.926323,42.6187,53.76369,30.529074,28.894354,27.269518,24.328476,16.139446,2.1428483,1.8083457,6.2655478,7.416237,1376.49,144.46233,0.080078125,0.37001356,0.003295898,70,20,0.35371715,0.35064358,0.28086197,0.35189745,0.3931578,1.2021881,1.2383494,16.536903,16.621374,17.50654,18.987452,17.665367,21.094402,18.737755,17.782219,20.92493,21.94898,24.536661,23.90881,25.094696,27.533558,25.463842,23.877209,14.527582,17.356281,18.886095,16.220917,19.19268,22.811523,21.759428,18.21404,10.704613,12.762853,15.21024,14.097775,14.879748,20.243217,17.798382,14.687712,13.395401,15.640451,16.010256,14.843175,16.499863,20.510239,16.672941,16.013325,17.367865,18.366758,22.504187,19.170446,22.008873,25.918201,22.584026,20.84885,1.0476875,1.9755969,6.8408923,0.5958308,28.742476,41.7492,29.711714,18.164255,24.20164,18.679214,15.099546,16.224619,21.131481,76.44
4447326.924,658999.7026,82.41744,1.0759051,1.0121139,24.782063,32.86967,30.957333,33.437805,30.159086,44.07217,37.75187,39.6224,42.445,53.219513,31.230436,29.148678,28.010096,24.25509,16.391748,2.187492,1.8369938,6.21087,7.336528,1376.47,141.34445,0.040039062,0.36697948,0.003295898,70,20,0.35371715,0.35064358,0.28086197,0.35189745,0.3931578,1.2021881,1.2383494,16.498158,16.77236,17.749937,18.520727,20.08709,20.525103,19.847202,18.20322,21.745514,22.961353,25.056803,25.101883,25.229986,27.716602,26.976706,24.68248,15.489695,19.49617,17.742144,16.386667,18.868744,20.622452,20.514986,17.980433,10.136838,13.557119,13.578354,11.48802,14.212471,18.014687,16.729435,13.537548,14.209536,15.385492,15.650949,13.71436,15.860924,20.0905,18.550728,15.835118,15.893829,18.700954,20.817844,17.03122,20.573406,22.911308,22.656788,19.392584,1.0440094,2.0122428,6.773699,0.5958308,28.825867,40.912018,30.189556,18.571512,24.969835,18.445835,13.959559,16.208927,19.797909,76.44
4447326.924,659004.7026,83.38423,1.086248,0.99407136,25.103157,32.686165,30.928955,33.680332,30.32087,42.413475,37.7145,39.37687,42.264706,52.85436,31.961027,29.413034,28.716816,24.240677,16.548418,2.2378209,1.8668824,6.148033,7.255536,1376.45,148.21986,-0.000488281,0.3535783,0.001098633,70,20,0.35371715,0.35064358,0.28086197,0.35189745,0.3931578,1.2021881,1.2383494,16.498158,16.77236,17.749937,18.520727,20.08709,20.525103,19.847202,18.20322,21.745514,22.961353,25.056803,25.101883,25.229986,27.716602,26.976706,24.68248,15.489695,19.49617,17.742144,16.386667,18.868744,20.622452,20.514986,17.980433,10.136838,13.557119,13.578354,11.48802,14.212471,18.014687,16.729435,13.537548,14.209536,15.385492,15.650949,13.71436,15.860924,20.0905,18.550728,15.835118,15.893829,18.700954,20.817844,17.03122,20.573406,22.911308,22.656788,19.392584,1.0401597,2.0523517,6.7017846,0.5958308,28.89466,40.063988,30.68703,18.571512,24.969835,18.445835,13.959559,16.208927,19.797909,76.44
