latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4446171.924,658149.7026,16.718721,1.1230849,1.2798423,28.497578,30.902824,27.573357,23.608433,23.34717,37.426735,33.04383,41.96592,42.136646,48.9344,34.03011,37.23889,29.617538,33.667118,28.776533,2.3487275,1.8755304,7.238632,7.9556613,1383.45,329.9227,4.7197266,2.5142367,0.2689209,20,30,0.38502312,0.42951617,0.28760728,0.28160283,0.36809498,0.7005972,0.7981804,12.9833555,14.814258,12.253958,13.098126,16.200552,20.4676,19.13129,15.31294,16.287384,18.854883,15.98009,16.611006,20.288532,21.120707,19.00341,18.450527,16.333017,16.318842,15.75903,15.7579975,19.182621,19.676805,19.64533,17.364536,17.878174,17.80951,16.341759,16.874878,17.980068,19.350012,20.075336,17.891489,14.938486,14.93844,14.521027,14.20047,16.539131,18.23984,17.047977,15.552629,17.833048,19.094227,17.419003,17.861443,17.462643,17.230635,16.378042,17.681826,1.2014636,2.112129,7.597147,0.46437457,29.700201,35.235283,35.6345,15.564163,18.306574,17.524805,18.044249,15.775053,17.611292,22.08
4446171.924,658154.7026,15.548865,1.1186948,1.2545207,28.467258,30.900387,27.50839,23.43377,23.166353,37.096256,32.98331,42.23292,42.42728,49.025185,34.467716,37.406334,29.458748,33.54861,28.944363,2.346745,1.8730452,7.2952275,7.962478,1383.41,242.10197,0.16064453,1.3779308,0.13220215,20,30,0.38502312,0.42951617,0.28760728,0.28160283,0.36809498,0.7005972,0.7981804,12.872156,13.937874,11.757093,13.625578,18.822176,19.997623,19.563705,15.48876,16.411936,18.665659,16.497355,16.31886,20.656467,21.170843,19.410517,18.554148,15.8211975,15.595967,16.918394,16.973286,17.986195,20.182878,19.606586,17.51348,17.08244,17.357773,17.396603,17.277113,18.169998,19.139107,21.463675,18.017778,14.967773,12.926949,14.689566,14.834326,16.770306,17.759573,17.515265,15.304854,17.939533,18.558084,17.949503,19.033268,16.833027,17.32205,16.908947,17.912338,1.1866077,2.1098952,7.628853,0.46437457,29.683823,35.039783,35.937027,15.7966,18.447376,17.583498,18.26953,15.63768,17.792059,22.08
4446171.924,658159.7026,10.709206,1.1140741,1.221085,28.432533,30.89812,27.505892,23.253553,22.938477,36.78405,32.920822,42.446667,42.695744,48.79975,34.901905,37.562283,29.31175,33.44843,29.397032,2.3456788,1.8703893,7.346023,7.9681916,1383.4,175.16992,0.35986328,2.0404491,0.027832031,20,30,0.38502312,0.42951617,0.28760728,0.28160283,0.36809498,0.7005972,0.7981804,13.693997,15.802843,11.861548,13.280699,18.123602,19.775248,18.46278,15.627769,16.321365,18.944544,16.09632,16.44117,20.891119,22.339651,19.069284,18.737911,15.97732,17.359644,15.508459,16.91567,21.058392,21.191536,19.551853,18.201,16.78648,17.238651,16.190649,16.83145,18.255226,20.028667,21.117512,17.833584,14.403753,14.101507,14.762644,14.912817,16.509716,18.584013,18.638668,15.679455,17.728893,19.228067,17.432333,19.686993,16.79844,16.466335,17.474516,17.907887,1.1675795,2.1080341,7.6571074,0.46437457,29.665327,34.852436,36.232094,15.857245,18.586208,18.223269,18.06409,15.98759,17.830797,22.08
4446171.924,658164.7026,14.432749,1.1040336,1.1826283,28.58782,30.504944,27.454813,23.049088,22.699276,36.586754,33.080162,42.74708,42.74978,48.142857,35.168247,37.70594,29.313784,33.569984,30.417788,2.3514886,1.8726835,7.4003196,7.9808006,1383.38,172.66602,0.31982422,2.020914,0.026611328,20,30,0.38502312,0.42951617,0.28760728,0.28160283,0.36809498,0.7005972,0.7981804,13.693997,15.802843,11.861548,13.280699,18.123602,19.775248,18.46278,15.627769,16.321365,18.944544,16.09632,16.44117,20.891119,22.339651,19.069284,18.737911,15.97732,17.359644,15.508459,16.91567,21.058392,21.191536,19.551853,18.201,16.78648,17.238651,16.190649,16.83145,18.255226,20.028667,21.117512,17.833584,14.403753,14.101507,14.762644,14.912817,16.509716,18.584013,18.638668,15.679455,17.728893,19.228067,17.432333,19.686993,16.79844,16.466335,17.474516,17.907887,1.1433309,2.112086,7.6905603,0.46437457,29.546383,34.833458,36.437096,15.857245,18.586208,18.223269,18.06409,15.98759,17.830797,22.08
4446171.924,658169.7026,16.899881,1.096946,1.1423994,28.546722,30.502615,27.565916,22.87017,22.394953,36.297863,33.00834,42.876972,42.98548,47.54388,35.588974,37.863747,29.166517,33.482796,31.14653,2.3526943,1.86983,7.4388676,7.9846916,1383.35,170.45987,0.2397461,1.9889176,0.021118164,20,30,0.38502312,0.42951617,0.28760728,0.28160283,0.36809498,0.7005972,0.7981804,13.567721,14.9557705,12.515895,13.87039,18.015549,19.148432,17.930408,15.534387,16.248657,18.938564,16.227295,16.806866,20.567333,22.509283,18.692362,18.774889,15.33212,17.822788,15.685481,16.604185,18.574352,20.833426,20.774597,17.772116,16.143034,16.459553,16.949825,16.945293,17.935333,20.393373,20.550032,17.915009,14.03392,14.405939,14.173123,14.215408,16.245502,17.790586,18.308926,15.262319,16.91261,19.345987,17.252752,18.66164,16.202938,16.721056,16.660633,17.561134,1.1196728,2.111262,7.7117796,0.46437457,29.52467,34.6531,36.72636,15.714881,18.570051,17.946707,17.910921,15.596202,17.393946,22.08
4446171.924,658174.7026,18.239742,1.0919759,1.1196684,28.50364,30.704174,26.994839,22.52261,22.034012,35.782566,32.800785,43.88482,43.13565,46.91087,35.976868,37.946213,28.976606,33.42388,32.00374,2.3578944,1.8673686,7.460132,8.004638,1383.32,168.0514,0.31933594,2.0050135,0.02331543,20,30,0.38446772,0.4319282,0.26961222,0.28223866,0.36592788,0.69927126,0.80453485,12.409143,15.206902,13.112265,14.608528,17.753963,19.67588,18.328766,15.733668,16.63121,18.503687,15.725665,16.788458,20.475538,21.989794,18.985004,18.615356,17.177004,16.388762,16.192287,17.548203,18.588364,19.854647,18.991999,17.791124,16.72766,15.13851,15.732984,17.01682,18.279127,19.139748,20.354197,17.327204,14.23264,14.941689,14.935455,14.299599,16.165504,16.469131,16.07648,15.121494,18.520086,18.277386,18.231968,18.228737,16.012053,16.506624,15.965182,17.571766,1.1058221,2.1126316,7.7323847,0.4625687,29.603907,34.291676,36.96154,15.870779,18.442764,17.82018,17.48415,15.302928,17.39172,22.08
4446171.924,658179.7026,17.927034,1.0791819,1.1245359,28.014082,30.181488,26.938913,22.847445,22.209793,35.873196,33.206284,43.75724,42.703106,46.389828,36.181965,37.70844,29.6239,33.25294,32.152454,2.334296,1.843344,7.417064,7.972061,1383.27,159.54813,0.28027344,2.047798,0.02331543,20,30,0.38446772,0.4319282,0.26961222,0.28223866,0.36592788,0.69927126,0.80453485,12.409143,15.206902,13.112265,14.608528,17.753963,19.67588,18.328766,15.733668,16.38392,16.594845,15.301817,16.240005,18.391838,20.251822,17.925861,17.433542,16.710999,16.015545,15.545189,17.024216,18.147717,19.357561,18.595678,17.30884,15.614489,14.436182,15.08846,16.389679,18.136776,18.680456,19.057055,16.63739,14.227854,14.922424,14.898666,14.179004,16.139462,16.336315,16.07954,15.064727,16.877367,16.319399,16.656921,16.363712,14.532805,14.988056,14.677855,15.8983965,1.1018589,2.08882,7.694563,0.4625687,29.097786,34.53974,36.9452,15.870779,17.298588,17.342415,16.771872,15.254752,15.773732,22.08
4446171.924,658184.7026,6.3831987,1.081751,1.1390353,27.951977,30.185865,27.128998,23.338634,22.468594,35.989304,33.292126,43.60699,42.353477,45.94166,36.217194,37.450443,29.648193,33.33038,32.252647,2.3040423,1.8377395,7.339315,7.9321303,1383.18,153.61145,0.08105469,2.0299249,-0.005493164,20,30,0.38446772,0.4319282,0.26961222,0.28223866,0.36592788,0.69927126,0.80453485,12.261365,15.747716,11.877968,14.312477,17.720047,18.65383,18.10678,15.362061,16.269905,17.032185,15.258921,16.474339,18.87685,19.38575,17.754131,17.388805,15.165721,17.176947,17.519989,17.317554,19.722603,18.511087,18.840546,17.595499,13.902063,13.259732,13.8934355,16.37768,16.180956,16.041582,16.886883,15.098313,14.833403,14.1228485,14.211629,14.179629,16.524574,15.540082,15.591815,14.8162,16.760342,17.164768,16.950062,16.239735,14.778506,15.819286,13.9780445,16.153866,1.1103932,2.070891,7.6357226,0.4625687,29.06892,34.640717,36.833817,15.525741,17.293154,17.750635,15.220332,15.000569,15.955819,22.08
4446171.924,658189.7026,15.087353,1.0829567,1.1491798,27.886444,30.190092,27.385824,23.88792,22.726477,36.126427,33.38539,43.417828,41.98716,45.436474,36.24064,37.185947,29.67656,33.406345,32.378014,2.2749047,1.8327088,7.249778,7.890418,1383.07,159.14647,-0.8413086,1.9306159,-0.052246094,20,30,0.38446772,0.4319282,0.26961222,0.28223866,0.36592788,0.69927126,0.80453485,13.58024,15.763356,11.195308,13.354587,17.916044,19.871292,18.035372,15.55586,16.57896,16.094067,15.370013,16.638783,19.179272,19.177538,18.067684,17.381323,14.654261,15.034433,15.536174,16.524555,20.027819,19.041147,18.342773,16.806698,15.093702,13.8556185,13.691281,15.772173,16.064766,17.051596,16.590258,15.379926,14.301616,13.985837,12.827637,13.556185,16.646194,16.34675,16.123005,14.6474905,15.809622,17.38212,15.786153,16.678175,16.12525,16.43618,14.75166,16.33081,1.1160682,2.0538068,7.570098,0.4625687,29.038269,34.75591,36.713295,15.673743,17.300903,17.023024,15.445627,14.826745,16.138453,22.08
4446171.924,658194.7026,15.946287,1.0830956,1.1615529,27.798323,30.784227,27.541111,24.464,22.91249,36.205677,33.59833,43.731503,41.646667,45.139317,36.261906,36.613895,29.684721,33.397465,32.19937,2.2523208,1.8459716,7.153713,7.859559,1383.03,163.99518,-0.43945312,1.9214557,-0.039916992,20,30,0.38446772,0.4319282,0.26961222,0.28223866,0.36592788,0.69927126,0.80453485,13.58024,15.763356,11.195308,13.354587,17.916044,19.871292,18.035372,15.55586,16.57896,16.094067,15.370013,16.638783,19.179272,19.177538,18.067684,17.381323,14.654261,15.034433,15.536174,16.524555,20.027819,19.041147,18.342773,16.806698,15.093702,13.8556185,13.691281,15.772173,16.064766,17.051596,16.590258,15.379926,14.301616,13.985837,12.827637,13.556185,16.646194,16.34675,16.123005,14.6474905,15.809622,17.38212,15.786153,16.678175,16.12525,16.43618,14.75166,16.33081,1.1223242,2.0491462,7.506636,0.4625687,29.291275,34.902004,36.4379,15.673743,17.300903,17.023024,15.445627,14.826745,16.138453,22.08
4446171.924,658199.7026,21.961876,1.0813406,1.1526151,27.70331,30.788006,27.946522,25.220304,23.17293,36.42971,33.75891,43.406525,41.24498,44.508698,36.25417,36.284058,29.792578,33.434593,32.40122,2.2242901,1.8403704,7.0390897,7.811666,1382.98,160.7463,-0.5205078,1.910866,-0.036743164,20,30,0.38446772,0.4319282,0.26961222,0.28223866,0.36592788,0.69927126,0.80453485,13.759455,14.565333,10.165911,14.889017,16.875244,19.67595,18.272589,15.307381,16.13035,16.4885,14.97307,15.83992,18.653526,19.395308,18.062506,17.151743,16.647785,16.671726,15.296727,15.602023,18.973078,19.131922,19.97727,17.269045,14.392153,13.336952,13.792727,15.388127,15.855302,16.977621,17.410404,15.177546,15.407331,13.924065,13.443468,14.078047,15.970953,16.303358,16.17354,14.880586,16.57303,17.204582,16.46887,15.267466,15.43071,14.910464,14.917482,15.917644,1.1169778,2.0323303,7.425378,0.4625687,29.245659,35.09431,36.26911,15.457643,17.077597,17.471504,15.307612,15.042967,15.8246565,22.08
4446171.924,658204.7026,27.314274,1.051803,1.1119567,27.32458,31.05154,28.36836,26.036154,23.339014,36.66909,33.885456,43.388405,40.779118,44.354313,36.355095,35.952206,29.70199,33.705803,32.435448,2.1867056,1.8329515,6.934368,7.7350264,1382.93,155.62726,-0.118652344,1.839116,-0.028808594,20,30,0.38750547,0.4428849,0.26965034,0.2786321,0.3394213,0.68064165,0.7890352,11.337914,13.056714,10.407594,14.720411,18.22692,19.15374,17.99052,14.731794,15.720914,16.439493,15.316107,16.44259,19.019257,20.853102,18.305847,17.524942,15.433336,16.36407,14.883093,15.868268,19.66611,20.769104,17.965166,17.21436,15.01434,12.950117,13.610135,15.042734,16.109488,17.905594,16.343632,15.24925,15.43717,13.7489805,13.098982,14.601819,16.53229,16.460222,15.367767,14.923883,16.257177,18.453588,15.597529,16.17828,14.904711,14.944191,14.849759,16.032013,1.0818799,2.0098286,7.3346972,0.45539585,29.18806,35.277275,36.15365,14.984831,17.442472,17.278448,15.282292,15.035318,15.883605,22.08
4446171.924,658209.7026,29.199245,1.0497226,1.08124,27.211252,31.05694,28.971767,27.195621,23.627737,37.13279,34.104763,42.787254,40.240982,43.503254,36.18168,35.511288,29.973637,33.809063,32.761036,2.1583169,1.8252869,6.786196,7.6774125,1382.83,159.44533,-1.0410156,1.7126539,-0.07556152,20,30,0.38750547,0.4428849,0.26965034,0.2786321,0.3394213,0.68064165,0.7890352,11.337914,13.056714,10.407594,14.720411,18.22692,19.15374,17.99052,14.731794,15.720914,16.439493,15.316107,16.44259,19.019257,20.853102,18.305847,17.524942,15.433336,16.36407,14.883093,15.868268,19.66611,20.769104,17.965166,17.21436,15.01434,12.950117,13.610135,15.042734,16.109488,17.905594,16.343632,15.24925,15.43717,13.7489805,13.098982,14.601819,16.53229,16.460222,15.367767,14.923883,16.257177,18.453588,15.597529,16.17828,14.904711,14.944191,14.849759,16.032013,1.0654813,1.9918019,7.2318044,0.45539585,29.134096,35.618774,35.84648,14.984831,17.442472,17.278448,15.282292,15.035318,15.883605,22.08
