latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4447046.752,659510.0109,69.53755,0.8708979,0.5926326,19.382988,23.447626,23.861282,22.384636,21.959404,54.74867,53.332623,47.895603,57.526623,62.676758,25.044996,23.78809,27.20176,20.41571,15.376087,1.903,1.5514271,6.1711946,7.169129,1378.46,278.97263,-0.080078125,0.27579352,-0.005615234,0,15,0.6252743,0.3996285,0.284162,0.2452224,0.6656834,0.94056815,1.9210073,16.973799,13.191748,14.178375,13.45349,17.448116,19.185125,16.832272,15.684643,22.171803,19.353857,19.930841,16.924227,22.830338,24.722168,21.580599,20.781147,17.940016,17.237322,16.33762,15.846742,18.408035,21.357346,18.770008,17.636305,16.321854,16.98815,15.475353,14.637552,16.52418,17.841381,15.686496,16.163248,15.404336,15.416168,17.342773,18.206926,16.648252,17.378386,17.428434,16.770014,18.901745,19.011763,20.101343,17.234386,20.263592,19.309519,20.420254,19.264374,0.7317653,1.7272136,6.6701617,0.72593516,21.415306,54.040646,24.416542,15.894704,21.073404,17.9853,16.210709,16.832182,19.320372,56.11
4447046.752,659514.9901,61.865097,0.87764364,0.5900824,19.227488,23.392706,24.305258,22.22907,21.372316,54.83925,53.68081,46.517483,57.7652,62.7797,24.787024,23.263369,28.021544,20.33308,16.30899,1.9128289,1.5486565,6.1469455,7.150807,1378.49,275.19443,0,0.31673208,0,0,15,0.6252743,0.3996285,0.284162,0.2452224,0.6656834,0.94056815,1.9210073,16.973799,13.191748,14.178375,13.45349,17.448116,19.185125,16.832272,15.684643,22.171803,19.353857,19.930841,16.924227,22.830338,24.722168,21.580599,20.781147,17.940016,17.237322,16.33762,15.846742,18.408035,21.357346,18.770008,17.636305,16.321854,16.98815,15.475353,14.637552,16.52418,17.841381,15.686496,16.163248,15.404336,15.416168,17.342773,18.206926,16.648252,17.378386,17.428434,16.770014,18.901745,19.011763,20.101343,17.234386,20.263592,19.309519,20.420254,19.264374,0.733863,1.7307427,6.648876,0.72593516,21.310097,54.26003,24.025196,15.894704,21.073404,17.9853,16.210709,16.832182,19.320372,56.11
4447046.752,659519.9694,54.968803,0.84470236,0.5874217,19.21199,23.60073,24.230116,22.197828,20.3975,55.69049,53.949745,47.899765,57.64834,63.33802,24.298,22.788094,26.949947,20.309042,16.717094,1.8309103,1.5166969,6.133993,7.2095766,1378.52,281.30994,0.080078125,0.29243508,0.004394531,0,15,0.6252743,0.3996285,0.284162,0.2452224,0.6656834,0.94056815,1.9210073,16.118387,13.841492,13.324934,13.199319,17.061327,18.900517,16.421001,15.393565,22.91219,20.43046,20.16675,16.950954,22.794147,23.210371,21.245256,20.852833,18.622698,16.06563,16.101433,15.253251,18.677,19.717983,18.529032,17.233475,16.453371,16.982004,15.514549,14.498337,16.891884,17.609768,15.664774,16.230495,15.517614,16.910553,17.356373,17.154196,17.479286,17.95869,18.034212,17.11575,19.777271,18.551434,19.800573,17.42398,21.957735,18.395767,20.093096,19.454298,0.71606207,1.6738036,6.671785,0.72593516,21.40636,54.820118,23.543047,15.552424,21.101446,17.56672,16.23067,17.20156,19.428553,56.11
4447046.752,659524.9487,54.175476,0.8135032,0.5790227,19.220413,23.906002,24.249903,21.690105,19.55256,56.5715,53.98132,49.54741,58.49519,64.11913,23.668322,22.42056,25.565893,19.905746,16.485659,1.7529364,1.4909304,6.1235394,7.2640467,1378.54,288.43494,-0.03955078,0.3168275,-0.002197266,0,15,0.62256116,0.39977664,0.28253704,0.21644269,0.67012477,0.9504661,2.0574756,18.616629,15.342759,13.713639,13.718789,20.378366,20.82379,19.416647,17.041344,21.637106,19.627272,19.43129,16.579777,21.21151,21.914648,19.526424,19.840395,19.066738,16.523882,14.93978,15.755403,18.587454,18.144087,17.741928,16.893398,15.963472,16.304247,15.685585,14.511618,15.774786,16.490604,14.359149,15.670899,15.564746,17.488266,15.853556,17.13049,16.396746,17.259914,16.761568,16.641453,18.132252,15.943758,18.463614,16.750391,19.698061,17.641073,17.433275,17.807281,0.69626296,1.6219335,6.6937933,0.7427692,21.563208,55.27641,23.044441,17.430088,19.989717,17.251326,15.5842085,16.63647,17.723204,56.11
4447046.752,659529.928,55.496796,0.7928587,0.57269967,19.655003,24.480005,24.666945,21.531017,19.14377,57.33994,53.65525,50.599472,58.954792,64.490005,23.016914,22.20444,24.301348,19.554167,15.8574915,1.6943551,1.4732599,6.069611,7.290203,1378.57,289.96777,0.0390625,0.3348618,0.001098633,0,15,0.62256116,0.39977664,0.28253704,0.21644269,0.67012477,0.9504661,2.0574756,18.616629,15.342759,13.713639,13.718789,20.378366,20.82379,19.416647,17.041344,21.637106,19.627272,19.43129,16.579777,21.21151,21.914648,19.526424,19.840395,19.066738,16.523882,14.93978,15.755403,18.587454,18.144087,17.741928,16.893398,15.963472,16.304247,15.685585,14.511618,15.774786,16.490604,14.359149,15.670899,15.564746,17.488266,15.853556,17.13049,16.396746,17.259914,16.761568,16.641453,18.132252,15.943758,18.463614,16.750391,19.698061,17.641073,17.433275,17.807281,0.6827792,1.5838075,6.679907,0.7427692,22.067505,55.497597,22.610676,17.430088,19.989717,17.251326,15.5842085,16.63647,17.723204,56.11
4447046.752,659534.9073,63.451107,0.7808376,0.5648599,19.678637,24.823063,25.3706,21.29395,18.603264,58.126396,53.29965,51.193287,59.498417,65.07616,22.288424,22.063007,23.310575,19.259333,15.649574,1.6560681,1.4594041,6.0560107,7.306757,1378.59,297.88214,-0.080078125,0.2755572,-0.003295898,0,15,0.62256116,0.39977664,0.28253704,0.21644269,0.67012477,0.9504661,2.0574756,18.635588,14.467428,13.658321,13.067413,18.938131,21.444998,18.662012,16.62347,22.068558,18.792833,18.743214,16.850538,22.062517,21.976954,20.751463,20.008387,21.550238,18.9543,17.500118,16.985058,20.885864,19.90893,21.161987,19.260338,17.834442,15.379845,15.133603,15.246726,16.978996,17.269672,15.848991,16.25165,15.541681,17.329926,16.292969,18.998156,17.017498,18.411808,16.900702,17.166178,18.078487,16.663115,18.335316,17.132748,19.201616,19.546164,18.17683,18.213116,0.67284876,1.5577362,6.681384,0.7427692,22.25085,55.71302,22.175716,16.981985,20.178009,19.563786,16.241753,17.213247,18.162039,56.11
4447046.752,659539.8865,68.43841,0.774529,0.5577241,19.636942,25.173147,26.104256,20.840048,17.881786,58.958496,52.899433,52.08524,60.73397,66.42234,21.474638,21.969002,21.980732,18.585125,14.911573,1.6241071,1.4436704,6.0419703,7.31249,1378.61,310.23636,-0.040039062,0.24416472,-0.002197266,0,15,0.62256116,0.39977664,0.28253704,0.21644269,0.67012477,0.9504661,2.0574756,18.635588,14.467428,13.658321,13.067413,18.938131,21.444998,18.662012,16.62347,22.068558,18.792833,18.743214,16.850538,22.062517,21.976954,20.751463,20.008387,21.550238,18.9543,17.500118,16.985058,20.885864,19.90893,21.161987,19.260338,17.834442,15.379845,15.133603,15.246726,16.978996,17.269672,15.848991,16.25165,15.541681,17.329926,16.292969,18.998156,17.017498,18.411808,16.900702,17.166178,18.078487,16.663115,18.335316,17.132748,19.201616,19.546164,18.17683,18.213116,0.66612655,1.5338888,6.67723,0.7427692,22.405045,55.928963,21.72182,16.981985,20.178009,19.563786,16.241753,17.213247,18.162039,56.11
4447046.752,659544.8658,70.85375,0.7635504,0.5453455,19.437788,25.233183,26.507555,20.036783,17.230034,59.700912,52.80008,53.390182,62.623608,68.60249,20.721098,21.698702,20.437086,17.6428,13.662617,1.5953511,1.4321078,6.0496097,7.332705,1378.63,331.69925,0.12011719,0.21169609,0.006713867,0,15,0.62256116,0.39977664,0.28253704,0.21644269,0.67012477,0.9504661,2.0574756,18.29997,14.269785,13.773169,14.118876,19.613777,19.541323,18.264362,16.532495,21.371098,18.764557,18.933847,16.215721,21.986145,22.575758,20.179394,19.893599,21.641558,17.259687,16.746202,15.798911,18.675692,19.122454,21.226828,18.242367,19.359802,17.467672,17.872551,17.87969,17.853468,19.612715,18.268661,18.389488,18.484228,18.991167,19.117373,19.786764,18.174303,20.383497,18.429958,19.042336,18.016977,17.101282,19.19852,16.659094,19.160477,17.931198,18.644442,18.164402,0.6544479,1.5137295,6.6911573,0.7427692,22.335485,56.250496,21.2099,16.84018,20.003788,18.638762,18.330654,19.052471,18.101713,56.11
4447046.752,659549.8451,70.488014,0.7346953,0.5306989,19.259672,25.354176,25.846165,19.369444,17.280418,60.186188,53.251026,55.14739,64.062614,69.305,20.277544,20.994967,19.350794,16.75389,13.418315,1.5526236,1.4252896,6.0311356,7.4023705,1378.63,348.69006,-0.040039062,0.21932714,0,0,15,0.62256116,0.39977664,0.28253704,0.21644269,0.67012477,0.9504661,2.0574756,17.932669,13.384866,14.254967,14.219498,19.06383,20.589045,18.2711,16.511532,20.782488,18.398027,19.038908,17.038486,21.73261,22.550434,19.901445,19.841002,19.967724,17.750418,15.742278,16.9204,19.78791,19.561922,20.79544,18.316986,18.36752,17.335424,17.307308,17.94549,19.33655,21.161074,18.27574,18.628826,18.284369,18.447971,19.368774,19.918444,18.477428,20.21039,18.144331,19.036558,19.097395,16.567995,18.578276,16.699549,19.281282,18.305164,18.046133,18.20719,0.6326971,1.4889567,6.716753,0.7427692,22.306923,56.718605,20.636255,16.816568,19.920343,18.646585,18.532728,18.978815,18.082256,56.11
4447046.752,659554.8244,72.76917,0.70761037,0.5183934,19.297083,25.491137,24.941736,18.726797,17.64057,60.430527,53.783268,57.14462,65.475204,69.12498,19.985659,20.261858,18.243046,15.855018,13.444814,1.5043378,1.4059768,6.0491085,7.461698,1378.64,0,0.16015625,0.25808105,0.008911133,0,15,0.6220406,0.40394816,0.27837375,0.23576303,0.669101,0.9729644,2.0469832,17.932669,13.384866,14.254967,14.219498,19.06383,20.589045,18.2711,16.511532,20.782488,18.398027,19.038908,17.038486,21.73261,22.550434,19.901445,19.841002,19.967724,17.750418,15.742278,16.9204,19.78791,19.561922,20.79544,18.316986,18.36752,17.335424,17.307308,17.94549,19.33655,21.161074,18.27574,18.628826,18.284369,18.447971,19.368774,19.918444,18.477428,20.21039,18.144331,19.036558,19.097395,16.567995,18.578276,16.699549,19.281282,18.305164,18.046133,18.20719,0.6130019,1.4551573,6.7554035,0.7470249,22.39411,57.106895,20.123758,16.816568,19.920343,18.646585,18.532728,18.978815,18.082256,56.11
