latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4446891.924,659554.7026,58.809902,1.0749298,0.6776069,25.152353,29.428785,27.841476,24.763323,18.980225,39.586185,39.08244,47.602787,56.76667,62.72553,34.314983,30.941965,24.138456,18.531443,17.973331,2.204424,1.7107437,6.117603,7.115633,1379.24,3.3664598,0,0.24416472,0.001098633,70,20,0.3729903,0.38748434,0.29346812,0.357509,0.4164216,1.2352026,1.3142084,11.830986,13.75798,16.482561,20.510406,17.359846,21.562225,18.982773,16.780422,17.468624,16.460947,20.743637,20.407969,19.74918,24.562504,21.805502,19.656004,15.103282,15.073647,15.763867,16.254448,14.672227,18.000044,19.252642,15.855244,15.721609,16.975264,16.121845,15.777723,16.660202,18.391394,22.318668,16.696207,20.872753,19.475275,20.69501,20.443806,20.914644,21.712574,21.47977,20.606998,22.387005,18.111883,19.637291,17.64067,19.149054,22.289204,25.328661,20.08671,0.8762684,1.9575838,6.616618,0.62532634,27.29057,39.334312,32.628475,17.212397,20.171192,16.30288,17.423815,20.799118,20.649109,76.44
4446891.924,659559.7026,56.886536,1.0712578,0.70690835,25.458733,29.625376,29.299086,24.644638,19.167854,39.335674,37.95905,46.042843,56.828514,62.59681,34.528805,31.646809,23.946802,18.494081,18.012373,2.1931894,1.736256,6.127165,7.1424828,1379.24,12.528807,0.080078125,0.26437655,0.004394531,45,20,0.3729903,0.38748434,0.29346812,0.357509,0.4164216,1.2352026,1.3142084,11.795619,13.350711,16.009586,21.060532,17.31347,21.651775,19.749311,16.805384,17.615133,16.628681,20.695965,20.159033,20.0224,23.183178,22.474749,19.608904,15.934962,15.108299,15.268054,16.098577,15.464649,18.481728,18.481857,16.02471,14.741182,17.298847,15.949868,16.05726,17.05061,18.571774,21.99279,16.646936,20.898457,19.79358,20.56095,20.54589,21.92502,21.089504,21.332693,20.732185,24.30818,18.087845,19.629711,17.047934,18.699963,22.083138,26.541204,20.355028,0.8890831,1.9647226,6.634824,0.62532634,27.542053,38.64736,33.087807,17.275858,20.111303,16.405447,17.380333,20.878012,20.913998,76.44
4446891.924,659564.7026,63.828815,1.0607587,0.689151,25.53718,29.754982,30.693686,24.527126,19.285543,39.09211,36.85803,44.297825,56.294155,62.471737,34.934223,32.098576,24.471327,19.074183,18.055897,2.1732903,1.7481635,6.1262093,7.163506,1379.23,27.89727,0,0.27579352,0.003295898,45,20,0.3729903,0.38748434,0.29346812,0.357509,0.4164216,1.2352026,1.3142084,11.795619,13.350711,16.009586,21.060532,17.31347,21.651775,19.749311,16.805384,17.615133,16.628681,20.695965,20.159033,20.0224,23.183178,22.474749,19.608904,15.934962,15.108299,15.268054,16.098577,15.464649,18.481728,18.481857,16.02471,14.741182,17.298847,15.949868,16.05726,17.05061,18.571774,21.99279,16.646936,20.898457,19.79358,20.56095,20.54589,21.92502,21.089504,21.332693,20.732185,24.30818,18.087845,19.629711,17.047934,18.699963,22.083138,26.541204,20.355028,0.8749548,1.9607269,6.6448574,0.62532634,27.64608,37.975067,33.5164,17.275858,20.111303,16.405447,17.380333,20.878012,20.913998,76.44
4446891.924,659569.7026,61.09115,1.0570397,0.6814117,25.749945,29.469494,32.063564,24.452143,19.282234,38.449978,35.825844,42.54795,56.119167,62.15772,35.683617,32.852264,24.676006,19.250107,18.573067,2.1677663,1.745137,6.143245,7.1809874,1379.22,36.862904,0.12011719,0.28651148,0.005493164,45,20,0.3729903,0.38748434,0.29346812,0.357509,0.4164216,1.2352026,1.3142084,12.701874,14.901848,15.259744,20.982525,18.304855,21.598783,18.78727,17.011421,17.454126,16.994654,20.56156,20.274826,20.25858,23.312141,22.072798,19.574425,16.725073,14.687653,14.740293,16.178783,15.976291,18.12553,18.702703,15.921816,16.055294,17.480549,14.92969,15.827478,17.121595,18.127945,20.785944,16.468203,21.388098,21.293797,20.19791,19.834276,22.551102,21.171497,20.347225,20.88919,24.524426,17.79804,18.025255,16.852823,19.514574,22.23505,23.678482,19.778519,0.86922574,1.9564517,6.662116,0.62532634,27.609718,37.13791,34.26794,17.505272,20.13267,16.448048,17.189785,20.96913,20.37552,76.44
4446891.924,659574.7026,56.438766,1.0444993,0.6790211,25.675402,29.403399,33.253017,24.355043,19.295996,37.978634,35.070263,41.006622,56.1025,62.03328,36.385063,33.30372,24.777138,19.322247,18.613735,2.1495209,1.7342086,6.16893,7.1984797,1379.2,41.17663,-0.000976563,0.30408558,0.002197266,45,20,0.3729903,0.38748434,0.29346812,0.357509,0.4164216,1.2352026,1.3142084,11.7983885,12.4967165,14.31836,20.204943,17.635857,21.727951,19.2073,16.162151,17.373774,18.778908,20.836172,20.338223,20.190117,23.260778,21.293516,19.892794,16.172834,15.075427,15.269668,15.18497,15.045809,17.314465,17.086906,15.512488,15.515864,17.138647,15.492088,16.068386,15.381323,17.359465,18.743374,16.018217,20.62836,20.180607,20.190338,20.562515,19.835619,21.81966,18.06581,20.394339,24.349527,17.896124,18.062094,17.202654,19.531307,21.347416,22.473433,19.61028,0.8617602,1.9418647,6.683705,0.62532634,27.5394,36.52445,34.84439,16.76993,20.295927,15.878583,16.528448,20.183273,20.12322,76.44
4446891.924,659579.7026,61.70278,1.0332818,0.67276585,25.564075,29.136843,33.849934,24.724602,19.350231,38.59439,35.781372,40.308445,55.089237,62.905273,36.129166,33.10443,24.364763,19.736357,17.70915,2.123155,1.7244524,6.1698356,7.2107997,1379.18,36.282192,-0.0390625,0.2659283,-0.004394531,70,20,0.3729903,0.38748434,0.29346812,0.357509,0.4164216,1.2352026,1.3142084,11.7983885,12.4967165,14.31836,20.204943,17.635857,21.727951,19.2073,16.162151,17.373774,18.778908,20.836172,20.338223,20.190117,23.260778,21.293516,19.892794,16.172834,15.075427,15.269668,15.18497,15.045809,17.314465,17.086906,15.512488,15.515864,17.138647,15.492088,16.068386,15.381323,17.359465,18.743374,16.018217,20.62836,20.180607,20.190338,20.562515,19.835619,21.81966,18.06581,20.394339,24.349527,17.896124,18.062094,17.202654,19.531307,21.347416,22.473433,19.61028,0.8530238,1.9238038,6.6903176,0.62532634,27.35046,37.18788,34.6168,16.76993,20.295927,15.878583,16.528448,20.183273,20.12322,76.44
4446891.924,659584.7026,64.846085,1.01832,0.67089355,25.416157,29.146053,33.760284,24.757208,19.490334,39.98497,37.980217,40.670776,55.03824,62.90948,35.032192,32.135197,24.329123,19.750656,17.687763,2.0849285,1.7127974,6.1658053,7.2184253,1379.17,28.326464,-0.03955078,0.21115136,-0.002197266,70,20,0.37037736,0.38684502,0.293429,0.36136657,0.41956422,1.2333997,1.3131428,12.649347,11.727361,14.942725,18.549337,17.52538,21.647816,18.12457,15.940366,17.358677,17.181341,20.537107,19.830667,20.33337,24.00094,22.301754,19.647493,16.800962,15.011465,15.494526,15.099756,15.4038315,17.523212,17.00236,15.699206,15.285141,15.276245,14.911334,15.997022,15.95459,17.319,18.78838,15.719999,20.534725,19.318325,20.021915,19.77558,20.19473,19.40614,20.980461,19.886908,23.868462,18.955677,19.122084,16.036163,19.119883,22.37093,22.962646,19.930696,0.84460676,1.898863,6.6921153,0.6254464,27.281105,38.982594,33.583694,16.452362,20.22055,16.048016,16.218815,20.033125,20.347977,76.44
4446891.924,659589.7026,66.592636,1.0012574,0.6690429,25.222443,29.14931,33.531685,24.720358,19.896566,41.45769,40.417763,41.12398,54.736668,61.57313,33.94651,31.201996,24.859465,20.132782,18.42989,2.044996,1.6914183,6.1785846,7.224911,1379.16,24.415201,-0.080078125,0.17301387,-0.005493164,70,20,0.37037736,0.38684502,0.293429,0.36136657,0.41956422,1.2333997,1.3131428,13.354551,11.719559,15.4197,18.89356,18.47981,22.546162,17.92337,16.368357,17.206675,17.288883,19.807173,20.062714,19.336437,22.907764,23.111399,19.301277,15.552568,14.795244,15.198842,15.700177,15.3908205,17.913088,18.032082,15.586282,16.579557,15.879817,14.420459,16.141314,16.901615,18.276876,19.531506,16.228762,20.895084,20.36968,19.81508,20.481598,20.787252,20.771751,20.176802,20.482822,21.740952,19.121973,19.546497,16.131235,19.294695,21.128597,23.669304,19.555902,0.8351501,1.8682072,6.701748,0.6254464,27.185875,40.93773,32.574253,16.905245,19.96015,16.08326,16.818735,20.471035,20.090464,76.44
4446891.924,659594.7026,66.23338,0.9886712,0.64766896,25.031553,28.664888,33.26966,24.609423,19.74228,42.5015,42.77629,41.69188,54.881058,62.37282,33.327003,30.077288,24.79702,20.184902,18.093246,2.0119948,1.6567787,6.1534376,7.230967,1379.16,0,0,0.14337903,-0.002197266,70,20,0.37037736,0.38684502,0.293429,0.36136657,0.41956422,1.2333997,1.3131428,13.354551,11.719559,15.4197,18.89356,18.47981,22.546162,17.92337,16.368357,17.206675,17.288883,19.807173,20.062714,19.336437,22.907764,23.111399,19.301277,15.552568,14.795244,15.198842,15.700177,15.3908205,17.913088,18.032082,15.586282,16.579557,15.879817,14.420459,16.141314,16.901615,18.276876,19.531506,16.228762,20.895084,20.36968,19.81508,20.481598,20.787252,20.771751,20.176802,20.482822,21.740952,19.121973,19.546497,16.131235,19.294695,21.128597,23.669304,19.555902,0.8181701,1.8343868,6.6922026,0.6254464,26.84822,42.638893,31.702145,16.905245,19.96015,16.08326,16.818735,20.471035,20.090464,76.44
4446891.924,659599.7026,63.764492,0.9843762,0.64654565,24.858618,28.640663,32.989304,24.70406,19.7586,43.30397,45.14961,42.29765,54.78675,62.48808,33.009193,29.367525,24.737423,20.210512,18.051294,1.9869804,1.6162077,6.1423593,7.234692,1379.16,338.19858,-0.080078125,0.15442389,-0.004394531,70,20,0.37037736,0.38684502,0.293429,0.36136657,0.41956422,1.2333997,1.3131428,13.116223,11.59593,15.6305,19.296623,17.292143,22.147228,17.129244,16.181765,17.387863,18.19694,20.682024,20.654503,19.627195,22.679062,23.695356,19.81064,15.967239,14.367236,15.34724,16.20464,14.990176,17.968487,20.528801,15.957021,15.929044,16.659164,14.197227,15.901869,16.733051,19.296053,20.653423,16.442537,20.851925,20.721624,19.666216,20.38059,19.69375,23.011236,19.449905,20.715094,22.057652,19.006117,19.283861,17.300438,18.405546,22.330967,25.627516,20.018585,0.8154609,1.801594,6.6885257,0.6254464,26.749641,44.22679,31.188358,16.601126,20.417562,16.481974,17.052832,20.53932,20.573156,76.44
