latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4447033.315,659223.4626,75.49188,0.7175265,0.7449219,22.988409,31.228184,29.522408,25.480587,21.785557,49.968136,43.210472,48.048904,60.213535,61.527584,28.056854,25.793858,22.150589,14.488006,16.522375,1.4843996,1.6960216,6.035329,7.4377837,1376.92,316.12463,-0.07910156,1.0329726,-0.006591797,23.5,20,0.5857866,0.49726573,0.27028695,0.25794002,0.7055348,1.1376029,2.2149997,17.839243,14.15608,15.4569645,14.030936,18.64936,19.407593,19.13587,16.470627,23.09759,22.555414,22.394672,20.775015,22.184626,23.056253,24.599264,22.397589,19.991613,21.079819,15.96059,18.914944,22.801395,21.451742,24.162508,20.175373,17.397156,14.382783,14.370986,13.527575,17.648775,16.448454,19.676191,15.863996,15.524407,13.494833,11.276875,9.997277,15.0202,16.061235,16.272606,13.653377,21.020792,20.568842,16.954851,17.440832,22.844772,19.290789,23.537031,19.88242,0.7312242,1.5902106,6.736556,0.8099166,27.108295,46.589302,26.925356,16.953722,22.666119,20.623232,16.207417,13.949633,20.236845,56.11
4447033.315,659228.4429,69.42512,0.71205837,0.7410066,22.872807,31.111107,28.842958,25.457697,21.160519,50.65191,44.879116,48.94258,60.614502,60.85314,26.83204,24.175919,22.003567,14.133059,17.767712,1.504774,1.6640657,6.0808167,7.476155,1376.99,319.15158,-0.000488281,1.1167824,0.003295898,23.5,20,0.5857866,0.49726573,0.27028695,0.25794002,0.7055348,1.1376029,2.2149997,18.57805,14.121083,16.662228,13.64547,18.21586,19.957159,19.429361,16.78788,23.756516,21.967794,23.264423,20.595455,22.269577,23.723007,24.371546,22.623566,20.785864,18.670223,17.297384,19.902664,19.971273,21.564297,21.738157,19.543768,17.271692,13.210151,15.458692,14.23532,16.097593,15.019842,17.005354,15.110769,13.449639,10.329875,10.361477,8.939223,11.714679,13.208626,13.274066,11.349004,23.122053,17.896385,18.380136,17.760448,22.190968,20.697037,23.920488,19.926922,0.72653246,1.5844198,6.778486,0.8099166,26.991957,47.76551,25.503979,17.229887,22.849762,19.98998,15.471235,11.611084,20.566788,56.11
4447033.315,659233.4231,69.17173,0.7123253,0.742828,22.894716,30.886377,28.289448,23.633633,20.162457,50.974087,45.378483,50.162346,63.087135,62.475002,26.105337,23.909351,21.396772,13.074972,17.175224,1.5226955,1.6617417,6.088006,7.4922714,1377.05,326.3075,0.041015625,1.136148,0.003417969,23.5,20,0.5857866,0.49726573,0.27028695,0.25794002,0.7055348,1.1376029,2.2149997,19.180218,14.908536,16.36615,13.85377,19.152374,20.749418,20.582747,17.344585,17.0619,12.509492,13.768792,10.601405,16.871807,18.108156,19.023111,14.860132,20.857943,16.834475,15.940708,17.177137,21.122643,20.793245,20.929768,18.584694,20.646194,15.122298,17.62526,14.441878,20.780401,21.676846,21.079483,18.359444,23.130114,21.088287,20.615381,17.183023,22.95289,24.08302,24.310057,21.630608,24.426268,20.062632,19.281311,17.382187,25.104431,24.591385,25.603731,21.696598,0.7275766,1.5922186,6.7901387,0.8099166,26.890547,48.176285,25.007343,17.827602,15.420667,19.093702,18.76748,21.908966,22.350277,56.11
4447033.315,659238.4033,72.99498,0.7119725,0.7432387,22.832253,29.757807,27.766512,23.618233,21.035881,51.649136,46.985615,50.28826,63.32136,61.06641,25.16396,23.23008,21.850834,12.8758335,17.597965,1.5422674,1.6436973,6.1535363,7.5172815,1377.11,333.1075,0.23925781,1.1081599,0.016601562,23.5,20,0.5857866,0.49726573,0.27028695,0.25794002,0.7055348,1.1376029,2.2149997,19.175198,14.901009,16.36176,13.846244,19.147984,20.74573,20.585415,17.339548,20.544428,15.570781,17.390697,13.91239,21.175087,21.882832,22.213423,18.46235,20.956186,16.938414,16.061796,17.181086,21.207373,21.088032,21.175974,18.68871,18.67218,14.655698,16.260012,14.229653,17.699482,19.084244,17.982525,16.71178,14.0265,12.928042,11.703398,9.166753,12.868354,15.516787,16.069025,12.792692,16.008877,14.395652,13.600336,13.203956,15.713001,16.147926,15.704758,14.798394,0.7276056,1.5929823,6.835409,0.8099166,26.295029,49.317375,24.19702,17.823334,18.955662,19.22984,16.940542,13.1826935,14.967788,56.11
4447033.315,659243.3835,70.78864,0.712426,0.7434544,22.824902,29.723688,27.683212,23.35152,21.01262,51.950127,47.080982,50.30823,63.136917,61.077763,25.001701,23.203661,21.850887,13.123987,17.600517,1.5579152,1.6367303,6.1628327,7.536642,1377.14,342.55386,0.12011719,1.050833,0.010009766,23.5,20,0.5857866,0.49726573,0.27028695,0.25794002,0.7055348,1.1376029,2.2149997,19.59842,14.2851925,14.9407835,13.31954,19.429724,21.036718,20.447601,17.077131,20.446604,15.816727,17.336767,13.423502,22.00731,21.496872,22.501816,18.473944,20.282837,15.919119,16.8979,15.661069,22.033117,21.014887,22.969633,18.713678,15.016412,14.146983,13.910379,13.352125,16.22067,19.278082,19.505808,15.550674,11.265863,12.754985,11.203618,10.140637,13.719435,16.002245,17.50533,12.755306,15.269296,13.92776,12.740219,13.528853,15.643604,16.324358,17.39623,14.784076,0.7279402,1.5973227,6.849737,0.8099166,26.274296,49.515556,24.10268,17.579712,19.004229,19.25408,15.918638,13.227443,14.97576,56.11
4447033.315,659248.3637,66.907814,0.71300405,0.7416798,22.7716,29.68723,27.604853,23.314642,20.99344,52.37142,47.169743,50.322594,63.5615,61.085674,24.80668,23.180552,21.855835,12.8376,17.60608,1.5708565,1.6308361,6.169196,7.5492306,1377.16,352.57205,0.12060547,0.99670756,0.011108398,23.5,20,0.5857866,0.49726573,0.27028695,0.25794002,0.7055348,1.1376029,2.2149997,18.03757,15.026693,15.418905,12.568645,19.810366,20.293753,20.532309,16.902817,20.30189,16.65557,17.604816,14.121657,21.997435,22.455519,21.930908,18.825678,23.279272,15.915932,15.380958,15.484223,19.36545,21.478014,20.327269,18.384483,16.048672,15.800735,15.068712,15.212638,17.430626,18.86833,18.181456,16.494331,15.336755,13.76162,12.295195,11.676378,13.081005,15.391309,17.765955,13.770493,17.7162,15.293528,13.746646,14.693506,17.250504,18.682302,18.320898,16.298697,0.7273419,1.6008463,6.8592134,0.8099166,26.229416,49.770584,23.993616,17.384035,19.295399,18.747301,16.65874,14.186889,16.529085,56.11
4447033.315,659253.344,57.178047,0.7053365,0.7139723,22.274975,29.37065,27.566774,23.278366,19.799892,53.080982,47.962482,51.037838,63.908924,64.17011,24.486975,22.600574,21.223091,12.646784,16.022228,1.5826035,1.5813923,6.156112,7.5405426,1377.16,359.1691,0.040527344,0.9886238,0.002319336,23.5,20,0.6099802,0.43914026,0.27856198,0.2220735,0.71316904,1.0779488,2.182171,18.03757,15.026693,15.418905,12.568645,19.810366,20.293753,20.532309,16.902817,20.30189,16.65557,17.604816,14.121657,21.997435,22.455519,21.930908,18.825678,23.279272,15.915932,15.380958,15.484223,19.36545,21.478014,20.327269,18.384483,16.048672,15.800735,15.068712,15.212638,17.430626,18.86833,18.181456,16.494331,15.336755,13.76162,12.295195,11.676378,13.081005,15.391309,17.765955,13.770493,17.7162,15.293528,13.746646,14.693506,17.250504,18.682302,18.320898,16.298697,0.7096544,1.5819979,6.8483276,0.78900635,25.822811,50.521732,23.543774,17.384035,19.295399,18.747301,16.65874,14.186889,16.529085,56.11
4447033.315,659258.3242,53.36664,0.7011289,0.6995743,22.295906,28.84884,26.719587,22.653467,20.009096,53.9151,49.5942,53.312935,63.850834,63.43656,23.417696,21.123285,19.873873,13.09352,16.460514,1.5829372,1.5458794,6.1625657,7.5400443,1377.16,357.57883,-0.03955078,1.0180956,0,23.5,20,0.6099802,0.43914026,0.27856198,0.2220735,0.71316904,1.0779488,2.182171,16.323816,13.56106,15.360098,12.612533,18.882902,20.162552,20.292248,16.293404,20.860844,15.914828,17.830582,13.919121,21.865421,21.979029,21.836407,18.7683,22.721554,18.124496,16.049164,17.39884,19.662369,21.897675,18.932568,19.066734,16.09506,16.62645,13.600344,15.604421,17.545807,17.663609,18.335693,16.368246,15.457901,14.295157,11.078795,11.52628,14.578821,14.537866,17.069012,13.761655,19.04072,16.701519,14.6385975,15.736084,17.50809,18.21284,17.724792,16.842014,0.7003516,1.5644083,6.851305,0.78900635,25.572372,51.75465,22.27049,16.742172,19.172318,19.255238,16.49591,14.077691,17.080378,56.11
4447033.315,659263.3044,64.96543,0.7031576,0.6947616,21.963388,28.936703,26.788885,23.78547,19.998255,54.47356,49.270477,51.390305,61.91367,63.011063,23.322578,21.379107,21.751017,14.182994,16.829632,1.5730554,1.5432167,6.155774,7.519582,1377.17,1.6377169,0.2006836,1.0032632,0.010009766,23.5,20,0.6099802,0.43914026,0.27856198,0.2220735,0.71316904,1.0779488,2.182171,16.950926,12.894655,15.660788,12.611786,18.511082,19.269106,19.95669,16.1281,19.458118,14.225073,15.607624,12.666793,19.4854,20.966236,18.428324,16.959284,20.377417,17.920214,17.471052,18.512066,18.450113,23.305485,20.023312,19.060137,16.478123,15.174947,16.106697,15.7804365,16.789537,20.258503,18.224295,16.913404,18.74298,16.485834,15.525883,15.976046,17.753876,20.852167,18.955751,17.562353,19.371439,16.877035,16.494806,16.872112,16.082706,19.333755,17.875986,17.373478,0.6989596,1.558136,6.837678,0.78900635,25.450047,51.872017,22.350842,16.550718,17.262508,19.437094,16.973219,17.756077,17.558262,56.11
4447033.315,659268.2846,72.477,0.7195192,0.69816506,22.17233,29.651937,26.693617,23.186665,19.798805,54.51381,48.525467,51.23673,63.291393,63.567066,23.47439,21.647846,22.004524,13.499936,16.45723,1.5661591,1.5817877,6.1832266,7.5107517,1377.15,359.11792,-0.2397461,0.9312946,-0.012207031,23.5,20,0.6099802,0.43914026,0.27856198,0.2220735,0.71316904,1.0779488,2.182171,17.623144,13.357513,16.070229,13.189324,19.219208,20.340067,20.683628,16.748722,21.12257,16.189734,17.53223,14.448539,21.426226,22.735506,19.438583,18.754946,21.53449,19.32205,18.849333,19.768734,19.621063,24.19169,20.19575,20.203405,15.788475,14.762709,15.496943,15.42634,16.137993,19.742498,17.767197,16.367933,13.899431,11.555444,11.4970045,11.293229,12.96864,15.751314,16.340313,13.052401,17.091534,15.384286,14.595803,15.392494,13.983081,16.996916,15.724818,15.4583025,0.70884216,1.5739734,6.846989,0.78900635,25.912134,51.519638,22.56112,17.211872,18.984768,20.497587,16.446022,13.329339,15.595561,56.11
4447033.315,659273.2648,68.80551,0.72148496,0.68625915,21.957932,29.61829,26.707027,23.18139,19.760195,55.21731,48.529408,51.17017,63.068066,63.634575,23.182123,21.676512,22.055473,13.829075,16.357958,1.5579973,1.5842979,6.1679873,7.4974155,1377.17,356.18283,0.16064453,0.86142284,0.006713867,23.5,20,0.6099802,0.43914026,0.27856198,0.2220735,0.71316904,1.0779488,2.182171,17.692118,13.084648,16.052013,12.300905,18.798132,18.918596,18.950926,16.13329,18.556408,13.839379,15.31959,12.285586,19.530361,20.588932,19.285992,16.655308,20.799314,16.111334,16.561356,19.180185,20.020115,22.216673,20.319798,18.990545,15.733202,14.222565,16.022778,16.487888,17.805891,19.280378,17.400915,16.536358,16.967485,15.8094015,16.07468,16.71579,19.145481,17.719585,18.746426,17.21412,18.474274,15.820473,16.044483,16.973621,18.358948,18.924282,17.811687,17.292658,0.7038721,1.5711477,6.8327017,0.78900635,25.78811,51.87336,22.429317,16.542477,17.058035,19.315538,16.70766,17.311264,17.486826,56.11
4447033.315,659278.2451,65.54083,0.72164494,0.6548291,21.747417,29.540136,26.185444,22.234686,18.837685,56.347046,48.556084,52.42023,64.26376,66.04847,22.02761,21.738264,21.37262,13.466241,15.14695,1.548542,1.5408418,6.180632,7.4892087,1377.16,1.0425503,-0.15966797,0.7879677,-0.005493164,23.5,20,0.6099802,0.43914026,0.27856198,0.2220735,0.71316904,1.0779488,2.182171,17.633512,13.084648,15.961088,12.300905,18.798132,18.911318,18.950926,16.108002,20.17307,15.627814,17.132395,14.002802,21.387386,22.391628,20.446234,18.414452,20.771557,16.111334,16.547316,19.180185,19.995827,22.190395,20.202297,18.97213,15.095903,13.868723,15.470194,16.201223,17.211912,18.878448,16.992321,16.059004,12.446313,11.520334,12.577989,12.603157,14.146972,13.1086035,14.819015,12.890776,18.399815,15.743963,15.993548,16.91571,18.272665,18.847548,17.693394,17.221087,0.688237,1.5446919,6.8349204,0.78900635,25.643776,52.451565,21.882938,16.520077,18.737333,19.285559,16.245533,13.031769,17.409521,56.11
4447033.315,659283.2253,73.0802,0.72494745,0.64618295,21.562002,29.511797,26.221785,22.608404,19.154583,56.80467,48.533863,52.334717,63.04857,65.21763,21.881227,21.78179,21.427393,14.39142,15.440062,1.5405135,1.547677,6.1580167,7.4667544,1377.17,11.320691,0.24072266,0.7303686,0.013427734,23.5,20,0.6501346,0.39263386,0.28666914,0.24711259,0.66790086,0.9121097,1.8547071,18.475206,12.986047,16.34694,12.911031,19.38743,19.573263,18.277546,16.58341,19.016115,13.974187,15.72149,12.108182,18.923576,19.990688,19.01998,16.582535,21.154888,16.706573,14.854304,15.832511,20.545773,23.30679,19.747757,18.472198,16.095337,13.965357,15.029079,15.963464,18.520304,20.764109,17.745525,16.678768,19.001797,16.70238,15.648309,15.876424,18.68208,17.549898,18.569998,17.337254,17.324877,16.46158,15.365213,15.45855,17.855923,19.223827,18.400133,16.926256,0.68556523,1.5440953,6.8123856,0.71589535,25.5369,52.669266,21.831509,16.851065,16.964888,18.878372,16.869024,17.432985,17.15573,56.11
