latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4446971.924,659439.7026,87.629875,0.70925516,0.51145524,22.160288,27.662851,25.510632,24.389416,22.864346,53.130165,49.113297,53.659298,58.611553,62.050106,24.481518,23.060427,20.791027,16.855606,14.7375965,1.6221626,1.6337012,6.3798347,7.3473635,1378.35,258.91833,0.080078125,1.3424815,0.004394531,0,20,0.53971076,0.23082148,0.21174493,0.19037963,0.2851337,0.7190139,0.8585112,15.77999,13.298876,16.158737,17.18275,15.028169,18.777258,18.273031,16.209517,20.74283,19.054665,20.986322,23.048483,19.83772,22.933287,24.04721,21.227518,14.711848,14.382135,16.100887,15.855016,16.705542,17.130703,16.985992,15.8663025,16.054272,16.403254,17.324675,18.437153,17.544863,17.730774,17.933018,17.235,18.0536,18.672112,18.930769,18.189331,18.000416,17.46252,18.555449,18.280882,16.492517,16.121542,15.426111,19.21019,19.132479,20.02995,19.050144,17.828064,0.6103552,1.6279318,6.863599,0.43361655,24.91157,51.12173,23.770973,16.356974,21.521502,15.98173,17.346859,18.266314,17.923275,35.55
4446971.924,659444.7026,85.47212,0.70292765,0.5346364,21.81467,27.027607,25.200253,24.287523,23.546158,54.011116,50.404293,54.192486,58.87589,61.550976,23.870432,22.432499,20.578085,16.680244,14.980216,1.6144277,1.6043528,6.405471,7.3550315,1378.45,260.21597,-0.16015625,1.2643636,-0.010009766,0,20,0.53971076,0.23082148,0.21174493,0.19037963,0.2851337,0.7190139,0.8585112,14.717703,12.807466,15.1094265,16.78206,13.648999,17.281147,17.279608,15.15137,20.110458,18.067131,19.92219,22.277113,17.76768,22.409096,24.494534,20.295433,15.953637,13.656637,15.613688,15.773146,16.648687,16.550161,18.466217,15.890132,15.731916,14.628192,15.933284,16.526907,17.165915,17.431683,16.676172,16.18217,17.232544,18.796494,19.062654,17.274897,16.8632,17.02087,17.572638,17.667828,15.850342,15.748901,15.506335,19.640093,17.818224,18.481674,19.133814,17.316545,0.61878204,1.6093903,6.880251,0.43361655,24.421139,52.207703,23.151466,15.375201,20.721172,16.094597,16.299152,17.689043,17.454197,35.55
4446971.924,659449.7026,80.265076,0.6922434,0.50436723,21.6831,26.922987,24.875189,23.71978,23.740088,54.80903,51.54984,54.72981,59.949333,62.417095,23.401384,21.827515,20.393286,16.183245,14.453075,1.6045828,1.5720842,6.33403,7.3203926,1378.57,263.51416,0.15917969,1.1391389,0.010009766,0,20,0.53971076,0.23082148,0.21174493,0.19037963,0.2851337,0.7190139,0.8585112,15.660463,14.431623,15.955818,19.136984,15.327482,19.156523,18.902575,16.803278,19.358017,17.229313,19.350079,21.687078,16.804943,20.99214,22.759,19.443981,15.7491255,14.923402,16.741774,16.251095,18.096506,17.175001,17.851181,16.58766,15.494802,15.13942,15.595641,16.564344,17.053955,16.702436,17.380144,16.203848,17.047335,18.298443,18.238552,17.515448,16.916412,15.162337,18.625483,17.255684,14.605889,14.986595,15.395474,18.628988,17.235205,18.175987,18.269073,16.630205,0.59830534,1.5883335,6.8272114,0.43361655,24.303043,53.179436,22.614449,16.938782,19.740082,16.684011,16.27582,17.400572,16.756744,35.55
4446971.924,659454.7026,66.20557,0.6823784,0.5193639,21.660065,26.321886,24.832384,23.621973,24.137419,55.598164,53.28403,54.775425,60.462822,61.48309,22.874409,21.058126,20.391468,15.62695,14.999918,1.5881727,1.5288188,6.2533684,7.233117,1378.65,264.8113,-0.03955078,0.9492325,-0.003295898,0,20,0.53971076,0.23082148,0.21174493,0.19037963,0.2851337,0.7190139,0.8585112,14.87619,13.949447,15.270099,18.001352,14.336947,17.997429,18.158426,15.95172,19.326784,17.223873,19.347439,21.86291,16.816061,20.95953,22.756361,19.461143,17.230219,15.960166,16.6967,18.212357,19.324314,18.083408,18.533176,17.684477,17.572588,17.925318,18.118008,19.002316,19.45325,19.053003,19.874237,18.646992,18.95053,20.065655,20.029312,20.569757,19.821627,17.974846,20.68423,19.627527,14.988099,15.572828,15.74202,19.260141,17.926645,18.6077,18.78855,17.14187,0.60087115,1.5584958,6.7432427,0.43361655,23.990974,54.441097,21.966267,16.08427,19.756138,17.720047,18.714102,19.727993,17.269426,35.55
4446971.924,659459.7026,53.983505,0.67356753,0.53137136,21.356937,26.766323,24.568638,23.40697,24.543383,55.754784,52.029503,54.55855,60.51508,60.970173,23.052135,21.595736,20.802431,15.842456,15.346091,1.555073,1.5507555,6.3270144,7.310206,1378.73,263.8792,-0.000488281,0.806771,0.002197266,0,20,0.53971076,0.23082148,0.21174493,0.19037963,0.2851337,0.7190139,0.8585112,15.609175,13.317226,15.229158,19.09004,13.121997,18.7292,18.334278,16.102186,19.01817,17.287088,19.616817,21.40866,17.311115,20.720764,22.061552,19.434315,16.396776,15.311078,16.541737,18.084965,18.295109,17.88045,17.544886,17.164228,17.3179,18.104279,17.437136,21.002441,18.742044,19.316532,18.788557,18.738226,20.084213,19.577705,20.209866,20.830824,19.23065,18.047134,19.814077,19.672808,15.741754,15.156539,15.309648,19.648182,19.1855,17.984354,19.597082,17.238544,0.60246944,1.5529143,6.81861,0.43361655,24.06163,53.892143,22.323936,16.20444,19.632023,17.150715,18.672699,19.684923,17.51758,35.55
4446971.924,659464.7026,52.140217,0.6647228,0.54379594,20.680971,27.066162,24.142588,23.033148,24.264305,55.744354,50.575287,54.82601,60.59641,61.901848,23.35477,22.29196,20.967167,16.176096,15.137702,1.5170711,1.5788974,6.39413,7.377154,1378.79,265.81012,0.000488281,0.5887086,0.001098633,0,20,0.54454017,0.23085456,0.21497566,0.19037963,0.2851337,0.71619004,0.8602533,15.609175,13.317226,15.229158,19.09004,13.121997,18.7292,18.334278,16.102186,19.01817,17.287088,19.616817,21.40866,17.311115,20.720764,22.061552,19.434315,16.396776,15.311078,16.541737,18.084965,18.295109,17.88045,17.544886,17.164228,17.3179,18.104279,17.437136,21.002441,18.742044,19.316532,18.788557,18.738226,20.046314,19.585388,20.196606,20.788433,19.211325,17.993689,19.79577,19.649694,15.741754,15.156539,15.309648,19.648182,19.1855,17.984354,19.597082,17.238544,0.6042594,1.5479842,6.885642,0.43461818,23.873566,53.15982,22.823364,16.20444,19.632023,17.150715,18.672699,19.659649,17.51758,35.55
4446971.924,659469.7026,51.56854,0.6546311,0.5498246,20.551653,27.466576,24.051516,22.755957,24.085896,55.654755,49.323593,54.528675,60.700127,61.965183,23.644447,22.933273,21.279356,16.333326,15.162055,1.4739267,1.5986755,6.4423637,7.4099336,1378.84,276.35156,0.15966797,0.38880542,0.010009766,0,20,0.54454017,0.23085456,0.21497566,0.19037963,0.2851337,0.71619004,0.8602533,15.945688,12.480354,15.66878,18.38883,14.29705,18.097157,18.050474,16.036436,19.108429,17.26406,18.799715,21.740183,16.459593,20.583828,22.220854,19.199224,16.518803,14.196408,16.388945,17.895414,17.639257,17.747383,17.531086,16.80433,17.89133,16.862442,16.679243,22.49724,18.908474,18.817713,19.684612,18.65826,20.365583,19.05624,18.761948,20.374998,18.868582,18.722033,20.65938,19.547281,16.576483,15.161626,15.544786,18.059498,19.266422,16.999723,19.360277,17.071224,0.6022278,1.5363011,6.9261484,0.43461818,24.009113,52.489174,23.28886,16.132618,19.45381,16.845327,18.763006,19.54411,17.28126,35.55
4446971.924,659474.7026,51.79357,0.64145195,0.52354884,20.44112,28.039677,23.994877,22.443224,23.778217,55.496777,48.110046,54.26442,61.08028,62.35096,23.929413,23.587746,21.542294,16.245007,14.802919,1.4330088,1.6117904,6.457118,7.416624,1378.86,315,0.080078125,0.18249148,0.0078125,0,20,0.54454017,0.23085456,0.21497566,0.19037963,0.2851337,0.71619004,0.8602533,15.551539,14.049418,15.597992,18.669882,14.575857,16.87507,19.071012,16.1306,18.828074,16.930443,18.567032,21.348377,16.570826,20.850624,22.429716,19.05259,16.184011,15.515025,15.898657,18.48959,18.608683,18.117428,17.900934,17.237307,17.595484,17.415365,17.472383,20.26245,19.270555,18.289019,19.499468,18.39001,20.6261,19.56125,19.791172,19.656788,18.792873,19.595438,20.671234,19.728128,16.919634,15.937154,15.171862,17.689438,18.788282,17.968172,18.118874,17.225067,0.5825004,1.5223997,6.936871,0.43461818,24.240398,51.803413,23.75858,16.34154,19.360727,17.244902,18.543531,19.81355,17.22763,35.55
4446971.924,659479.7026,55.832478,0.62503403,0.53824806,20.229399,28.25052,23.920214,22.101849,23.360928,55.324512,47.100693,54.132786,61.684566,62.42384,24.1954,24.312773,21.648249,15.953885,14.732844,1.3815327,1.6171093,6.4634557,7.4171734,1378.86,15.945395,0.040039062,0.20876254,0.003295898,0,20,0.54454017,0.23085456,0.21497566,0.19037963,0.2851337,0.71619004,0.8602533,15.551539,14.049418,15.597992,18.669882,14.575857,16.87507,19.071012,16.1306,18.828074,16.930443,18.567032,21.348377,16.570826,20.850624,22.429716,19.05259,16.184011,15.515025,15.898657,18.48959,18.608683,18.117428,17.900934,17.237307,17.595484,17.415365,17.472383,20.26245,19.270555,18.289019,19.499468,18.39001,20.6261,19.56125,19.791172,19.656788,18.792873,19.595438,20.671234,19.728128,16.919634,15.937154,15.171862,17.689438,18.788282,17.968172,18.118874,17.225067,0.5816411,1.499321,6.9403143,0.43461818,24.23996,51.2126,24.254086,16.34154,19.360727,17.244902,18.543531,19.81355,17.22763,35.55
4446971.924,659484.7026,63.435402,0.5953199,0.536773,20.133833,28.437572,23.867758,21.309875,22.395023,55.38616,46.257923,53.372566,62.09288,63.250187,24.379274,25.225348,22.325314,16.225176,14.653381,1.3321412,1.6130826,6.5219812,7.4085293,1378.85,26.56505,0,0.25648305,0,0,20,0.54454017,0.23085456,0.21497566,0.19037963,0.2851337,0.71619004,0.8602533,14.942882,14.319852,16.236275,17.48197,14.214806,18.867352,18.660585,16.289457,19.427309,17.684248,18.642523,21.874136,17.207409,20.519188,22.831041,19.392105,17.240683,15.880813,16.34693,18.644297,20.637766,16.648151,17.250273,17.478565,17.742836,17.903204,17.972206,18.922392,20.580288,19.03706,19.586063,18.689074,18.860182,19.492285,20.330587,19.373783,20.511297,20.493475,20.356977,19.849588,17.127472,15.4705515,15.920833,18.287521,19.257069,17.296432,18.699417,17.288073,0.5660465,1.4726119,6.9652553,0.43461818,24.285702,50.822044,24.80231,16.389103,19.740839,17.521273,18.820578,19.916943,17.437042,35.55
4446971.924,659489.7026,67.8034,0.63139683,0.5504515,20.416924,28.693235,24.664618,21.816875,22.299822,54.20106,45.62456,52.71096,60.902653,62.535263,24.962526,25.211174,22.258093,16.973213,15.398548,1.3901224,1.6429905,6.4903564,7.4054785,1378.84,23.944466,0,0.28219146,0,0,20,0.54454017,0.23085456,0.21497566,0.19037963,0.2851337,0.71619004,0.8602533,16.353304,14.322463,15.831292,18.363829,14.348994,17.854612,19.082067,16.347841,18.504763,17.621838,18.777317,21.573488,16.437914,20.50306,22.397078,19.08718,16.59096,14.624529,16.177967,18.877787,20.034985,17.124699,16.947231,17.21144,18.194944,16.232056,18.23756,19.679186,18.249151,19.899467,18.457928,18.39194,19.12359,19.04427,20.497831,18.953182,18.32631,20.36771,19.702318,19.467775,16.580454,14.856979,16.504877,18.238354,18.14649,17.401155,18.50076,17.14915,0.59092414,1.5165565,6.9479175,0.43461818,24.55508,49.91281,25.08685,16.593794,19.402208,17.19688,18.421473,19.430744,17.175581,35.55
4446971.924,659494.7026,67.7208,0.6729569,0.5609931,20.70234,28.919283,25.207006,21.99964,22.19884,52.890533,45.107117,52.15493,60.783092,62.436768,25.578915,25.17406,22.69009,17.084087,15.531322,1.4803156,1.6773427,6.443141,7.3957825,1378.83,28.577015,0.0390625,0.35859126,0.003295898,0,20,0.53379047,0.23834448,0.22693026,0.19037963,0.2851337,0.71052724,0.8652836,16.353304,14.322463,15.831292,18.363829,14.348994,17.854612,19.082067,16.347841,18.504763,17.621838,18.777317,21.573488,16.437914,20.50306,22.397078,19.08718,16.59096,14.624529,16.177967,18.877787,20.034985,17.124699,16.947231,17.21144,18.194944,16.232056,18.23756,19.679186,18.249151,19.899467,18.457928,18.39194,19.12359,19.04427,20.497831,18.953182,18.32631,20.36771,19.702318,19.467775,16.580454,14.856979,16.504877,18.238354,18.14649,17.401155,18.50076,17.14915,0.61697495,1.578829,6.9194617,0.4357699,24.81081,48.998825,25.376488,16.593794,19.402208,17.19688,18.421473,19.430744,17.175581,35.55
4446971.924,659499.7026,68.03523,0.70797104,0.5715903,21.005169,29.1683,26.06251,22.354853,21.812248,51.625694,44.610046,51.402855,59.989998,62.47053,26.182173,25.251448,22.725143,17.596382,15.661253,1.56942,1.7128886,6.39825,7.3764386,1378.81,26.56505,-0.0390625,0.38393942,-0.003295898,0,20,0.53379047,0.23834448,0.22693026,0.19037963,0.2851337,0.71052724,0.8652836,16.363214,13.457197,15.14997,19.66978,14.416262,17.926321,18.430897,16.214369,18.609278,17.319944,18.800755,21.77556,16.380295,21.217813,22.142365,19.246376,17.370699,14.955641,16.292662,18.634693,18.62857,17.878162,17.165783,17.200012,18.21625,17.160353,16.862522,20.524872,17.31398,19.867674,18.374983,18.295668,19.418325,19.041666,19.35075,19.49252,17.047045,19.74679,20.53862,19.131308,17.080013,15.168002,15.741273,17.836632,17.501434,17.348455,18.315052,16.89308,0.63978064,1.6411543,6.8873444,0.4357699,25.086735,48.11787,25.71681,16.487665,19.463715,17.275173,18.331518,19.233673,16.998693,35.55
