latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4446841.924,659159.7026,11.846676,0.75607884,0.68487626,24.671293,30.646036,28.230484,26.186321,25.424053,48.35797,45.106674,50.80314,57.84221,59.01846,28.572544,24.33462,20.553183,16.5302,15.398781,1.556049,1.5005131,5.772773,7.6525164,1378.28,38.03884,0.000976563,0.8364708,-0.002197266,25,20,0.46900174,0.31805313,0.24863091,0.27770436,0.27589044,0.80864084,0.6309702,16.172222,15.295789,13.48006,15.740733,15.189604,17.300516,15.954417,15.896862,21.334797,22.061474,19.601847,21.711548,19.73189,21.554125,21.620565,21.296724,13.164426,12.692184,13.424051,12.74067,13.558233,15.223512,12.866754,13.534226,14.558948,14.909647,14.578093,14.354329,15.916612,14.969188,15.465261,14.963734,17.361197,18.275581,18.168915,17.489458,18.471521,17.945086,18.686886,17.969883,17.147747,15.700958,14.941282,17.292479,17.794937,15.973284,15.834837,16.494621,0.7204776,1.528281,6.7126446,0.43269882,27.658665,46.732323,26.453583,15.590477,21.088034,13.381404,14.964582,18.056948,16.383646,42.17
4446841.924,659164.7026,12.064947,0.7637549,0.67887807,24.485651,30.63828,28.378735,26.285715,25.507698,48.2716,45.1003,50.768402,56.545727,58.84152,28.665627,24.347662,20.584038,17.53062,15.622655,1.5589726,1.4897089,5.7706347,7.576689,1378.24,36.683716,0.03955078,0.83937794,0.004394531,25,20,0.4700707,0.31939974,0.24254975,0.2782236,0.2754883,0.81283075,0.64811456,16.185467,15.708359,13.438413,16.332159,15.504972,17.459036,15.514216,16.02503,22.241467,22.25749,18.613415,21.516607,19.663733,22.388178,21.029697,21.319195,18.559021,15.162895,13.431852,15.253329,13.727068,17.105677,14.939384,15.72026,14.825806,14.938945,14.065943,14.078988,14.853893,14.068171,14.392537,14.445743,15.49659,15.43336,14.2039995,14.89819,16.919842,16.225473,16.670307,15.585465,17.035923,17.585241,15.369528,16.507383,17.50999,16.202423,16.17681,16.737127,0.72131646,1.5243407,6.6736617,0.43523964,27.561966,46.68595,26.506645,15.73466,21.101513,15.454176,14.460612,15.692537,16.626759,42.17
4446841.924,659169.7026,11.107241,0.77207404,0.68197936,24.44308,30.50316,28.940145,26.829672,25.324831,48.047493,44.791225,50.089836,55.116642,59.204704,29.101244,24.80756,20.731432,18.476608,15.571521,1.5458325,1.4848597,5.740208,7.499328,1378.19,38.0577,-0.041015625,0.83668625,-0.003417969,25,20,0.4700707,0.31939974,0.24254975,0.2782236,0.2754883,0.81283075,0.64811456,15.395801,15.66303,14.792317,15.9242735,15.146341,17.827284,16.349958,16.134708,22.681639,23.001804,19.06583,21.831985,19.833378,21.770481,22.026707,21.66639,17.535364,16.05366,13.092978,14.800729,13.515375,18.810246,18.049688,16.395515,14.396414,16.445408,13.520947,14.322231,14.756794,14.639435,14.767943,14.774061,14.913653,15.7381,13.650137,14.518677,13.50109,16.468157,15.582648,15.132627,15.895073,18.296513,16.503788,15.656826,15.867967,17.841356,18.465908,17.156155,0.7270267,1.515346,6.619768,0.43523964,27.473122,46.419357,26.954403,15.871286,21.45883,15.97972,14.6927395,14.910352,16.932491,42.17
4446841.924,659174.7026,12.404281,0.77569956,0.65486544,23.958784,30.147804,29.066563,26.665667,25.248753,48.524384,45.20234,49.299137,54.475254,59.286488,29.67275,24.89962,21.450968,19.144289,15.732274,1.5283033,1.4280475,5.789499,7.4225335,1378.15,35.262436,-0.0390625,0.7192752,-0.002197266,25,20,0.4700707,0.31939974,0.24254975,0.2782236,0.2754883,0.81283075,0.64811456,15.395801,15.66303,14.792317,15.9242735,15.146341,17.827284,16.349958,16.134708,22.681639,23.001804,19.06583,21.831985,19.833378,21.770481,22.026707,21.66639,17.535364,16.05366,13.092978,14.800729,13.515375,18.810246,18.049688,16.395515,14.396414,16.445408,13.520947,14.322231,14.756794,14.639435,14.767943,14.774061,14.913653,15.7381,13.650137,14.518677,13.50109,16.468157,15.582648,15.132627,15.895073,18.296513,16.503788,15.656826,15.867967,17.841356,18.465908,17.156155,0.7152825,1.4781754,6.606016,0.43523964,27.053295,46.86336,27.286186,15.871286,21.45883,15.97972,14.6927395,14.910352,16.932491,42.17
4446841.924,659179.7026,13.4951515,0.7693773,0.62380695,23.37535,30.286585,29.296146,26.288713,25.047504,49.91352,44.497433,48.023483,54.096664,60.266693,29.651985,25.83413,22.46189,19.650455,15.301458,1.490852,1.383414,5.796323,7.3497477,1378.12,35.83056,0.080078125,0.63619316,0.002197266,25,20,0.4700707,0.31939974,0.24254975,0.2782236,0.2754883,0.81283075,0.64811456,15.399069,14.002301,14.831121,14.975745,14.811616,16.608309,16.214003,15.407889,22.585943,23.22048,19.676796,22.039637,19.387999,21.85939,22.046696,21.822239,16.516472,16.652847,13.564873,15.105046,14.093349,17.46287,17.96113,16.190691,15.094358,16.156582,14.261144,15.635142,14.990607,14.15696,15.063777,15.152243,15.555506,17.248947,15.154452,18.371796,16.334372,16.533838,15.560938,16.668055,15.653201,18.964695,16.99703,18.505001,18.586494,17.887451,18.204174,17.936554,0.6965921,1.4371331,6.5730352,0.43523964,26.830967,47.205475,27.743057,15.263166,21.545275,15.908083,15.051224,16.394264,17.828293,42.17
4446841.924,659184.7026,12.713666,0.8198652,0.5945046,24.065714,30.184944,29.854414,26.762114,25.183079,47.200123,44.06166,46.19211,52.09987,59.219128,30.59923,26.223255,23.881283,21.07202,16.063023,1.6020057,1.4531037,5.8190017,7.349071,1378.08,34.862354,-0.16113281,0.57598466,-0.0078125,25,20,0.4700707,0.31939974,0.24254975,0.2782236,0.2754883,0.81283075,0.64811456,15.584055,14.971247,16.190786,15.509582,13.832014,15.68925,17.805653,15.852427,22.5452,22.707952,19.050877,22.02385,19.802694,21.931837,22.300465,21.766876,17.24406,16.757748,14.132688,15.1186285,14.093619,17.417212,17.342485,16.23129,16.076485,16.350163,14.559772,16.075914,13.677784,13.986232,14.734924,15.186001,15.934988,18.524683,14.349936,17.962465,15.324303,15.630257,15.842155,16.489697,17.324131,18.663454,16.581347,18.679628,16.51949,17.815638,17.425629,17.75416,0.7071849,1.5275548,6.5840364,0.43523964,27.125328,45.63089,28.411243,15.6546545,21.48041,16.015205,15.065895,16.224112,17.57276,42.17
4446841.924,659189.7026,11.147413,0.8615747,0.60656756,24.43453,31.149696,30.795889,27.442286,25.472486,45.291126,42.020283,44.32354,49.93578,58.63013,31.500551,27.338968,24.824902,22.485323,16.321932,1.6905141,1.5168295,5.800317,7.3337793,1378.06,29.936337,0.000976563,0.54517514,-0.001098633,25,20,0.4700707,0.31939974,0.24254975,0.2782236,0.2754883,0.81283075,0.64811456,15.493017,14.9173765,16.140728,15.44299,13.781501,15.676752,17.721785,15.788162,22.228893,22.49227,19.066486,21.83169,19.765726,21.748995,22.148195,21.594446,14.789896,15.453115,13.305176,13.594384,13.668791,16.309645,16.476805,14.933185,14.836139,15.357843,13.392453,14.299266,12.769936,13.632001,13.469818,14.042584,12.487826,14.9017,10.456072,14.43945,11.640667,12.827874,12.501206,13.059603,15.383818,17.008364,14.911502,16.803186,14.9670515,16.129337,15.428942,15.945572,0.73407114,1.6036718,6.567048,0.43523964,27.792114,43.655704,29.41976,15.596307,21.326036,14.799688,13.965352,12.750685,15.804601,42.17
4446841.924,659194.7026,9.282106,0.88814324,0.6192187,24.71614,31.235703,30.984392,27.510859,25.39252,43.761368,41.501945,44.22901,48.739655,58.688404,32.102455,27.449858,24.878952,23.406328,16.291998,1.7546002,1.5415493,5.818317,7.325245,1378.04,18.46039,0.000488281,0.49806976,-0.003295898,25,20,0.47198394,0.3185506,0.2414046,0.27824053,0.27455366,0.8160725,0.69276565,16.127241,16.337864,15.680097,16.244484,14.928681,15.755148,17.501219,16.305008,21.495546,22.831842,19.121988,21.984842,20.197609,21.431517,22.05966,21.55862,13.844333,13.832868,13.859453,14.806134,13.259108,15.763803,16.2963,14.792951,13.800196,13.47083,14.057642,13.544969,13.783853,13.414195,13.998296,13.814219,13.305252,13.032694,11.808039,12.634239,12.863306,13.36048,12.43872,13.032405,16.261189,14.841576,15.354486,14.795155,12.56602,15.878127,15.055852,15.147594,0.75368094,1.6480747,6.571781,0.4419388,27.975922,42.631657,29.776157,16.082104,21.303286,14.523142,13.724282,12.777534,14.96463,42.17
4446841.924,659199.7026,8.035501,0.9101668,0.6288368,24.973537,31.498764,31.147367,27.20811,24.517887,42.224422,41.710056,44.280502,48.396473,59.842693,33.080368,26.546572,24.794191,23.787725,16.049934,1.8069553,1.5685769,5.829758,7.319048,1378.03,7.580895,-0.079589844,0.43339327,-0.002197266,25,20,0.47198394,0.3185506,0.2414046,0.27824053,0.27455366,0.8160725,0.69276565,16.127241,16.337864,15.680097,16.244484,14.928681,15.755148,17.501219,16.305008,21.495546,22.831842,19.121988,21.984842,20.197609,21.431517,22.05966,21.55862,13.844333,13.832868,13.859453,14.806134,13.259108,15.763803,16.2963,14.792951,13.800196,13.47083,14.057642,13.544969,13.783853,13.414195,13.998296,13.814219,13.305252,13.032694,11.808039,12.634239,12.863306,13.36048,12.43872,13.032405,16.261189,14.841576,15.354486,14.795155,12.56602,15.878127,15.055852,15.147594,0.7695018,1.6877661,6.574403,0.4419388,28.23615,41.96724,29.813469,16.082104,21.303286,14.523142,13.724282,12.777534,14.96463,42.17
4446841.924,659204.7026,7.7404037,0.9291922,0.64684206,25.205795,31.753077,31.01302,27.214525,24.205326,40.753185,40.579453,44.30863,46.560852,59.635002,33.977425,27.025976,25.031727,25.203505,16.57324,1.8499535,1.5787272,5.8607426,7.3158755,1378.03,353.6541,0,0.38915297,-0.003295898,25,20,0.47198394,0.3185506,0.2414046,0.27824053,0.27455366,0.8160725,0.69276565,17.347008,16.692408,14.062735,16.32524,15.320172,17.67559,17.537493,16.73608,22.112328,21.933928,19.434963,21.4134,19.838642,21.606283,20.947752,21.290527,15.533551,14.759415,13.666992,13.472996,13.698956,15.180831,15.577475,14.60796,14.673456,12.829974,13.149782,12.802071,14.450291,14.102194,12.380029,13.474564,12.0974,11.555113,12.10719,11.962067,13.354958,13.038346,11.700546,12.404539,15.251782,15.992342,16.590923,14.689224,14.953668,15.602921,15.344804,15.572879,0.78801715,1.7143404,6.5883093,0.4419388,28.479435,40.66632,30.501701,16.422949,21.041042,14.555746,13.483972,12.259375,15.489381,42.17
