latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4447331.924,659319.7026,35.628555,0.4843115,0.5421457,19.531343,21.661123,22.611746,24.566982,24.133495,68.109024,63.830246,60.02331,61.78993,64.31516,13.396797,17.349646,16.146503,14.197773,11.482002,1.1990656,1.158053,6.5170445,8.094054,1377.06,319.86893,1.3203125,1.9104857,0.10559082,35,15,0.8145472,0.4759482,0.25576207,0.27253756,0.30628878,1.0211023,0.98445535,24.479115,19.836134,10.062667,13.569702,14.995868,19.596472,16.82446,16.212543,19.66645,20.938631,10.654887,14.072856,14.462758,17.148722,15.773776,15.682605,25.281292,19.127735,20.590637,19.873226,23.274755,24.252542,19.737318,21.698568,23.160124,18.31295,17.141062,18.814907,20.54203,20.752161,20.799486,19.620453,22.79121,21.119654,20.900427,21.714268,23.187433,23.03421,22.567,21.95724,29.510033,23.85,26.215996,27.31478,27.096542,25.98639,23.61598,26.631334,0.5132286,1.1785593,7.3055496,0.5900917,20.596233,65.969635,15.373221,17.05206,16.102583,21.73393,19.931818,22.187742,26.227102,68.06
4447331.924,659324.7026,34.848316,0.4833233,0.5318753,19.487146,21.795683,22.255047,23.83835,23.729284,67.8376,63.369156,60.706646,62.702892,64.676216,13.489253,17.212698,16.314705,14.066613,11.689855,1.2110572,1.1687716,6.483421,8.065737,1377.13,324.6839,0.8798828,1.8075538,0.06555176,35,15,0.8145472,0.4759482,0.25576207,0.27253756,0.30628878,1.0211023,0.98445535,24.479115,19.836134,10.062667,13.569702,14.995868,19.596472,16.82446,16.212543,24.34263,24.490347,14.292237,17.790073,17.990015,21.022284,19.28819,19.505981,25.571198,19.435465,20.792461,19.99739,23.662233,24.480328,20.124771,21.944578,18.629635,15.764053,14.787414,16.132551,16.9048,16.578583,17.686802,16.455618,12.9485035,9.8263235,11.214034,10.726714,13.7573595,13.458086,12.641521,11.70531,15.558396,13.76069,16.193325,16.931467,15.598815,13.994149,14.86776,15.584912,0.5075993,1.1899145,7.274579,0.5900917,20.641415,65.60338,15.350975,17.05206,19.887968,22.00912,16.640549,12.081792,15.272086,68.06
4447331.924,659329.7026,36.745056,0.46390134,0.5096245,18.873014,21.640491,22.022118,23.266243,23.021746,68.389656,63.73906,62.08346,63.73815,66.07279,13.01503,16.295881,15.467651,13.5252,11.347525,1.1563964,1.1588999,6.479037,8.07719,1377.2,321.752,0.51904297,1.5496862,0.044433594,35,15,0.8145472,0.4759482,0.25576207,0.27253756,0.30628878,1.0211023,0.98445535,22.050991,19.689928,9.7263365,14.010878,16.892462,19.043196,14.602832,15.965996,24.32982,23.043884,11.867214,17.080828,16.660368,20.462297,17.528471,18.301138,24.860605,17.75647,18.949741,18.956188,21.045221,24.06956,22.865114,20.729855,19.02677,15.096595,14.917254,14.351837,17.509699,19.639156,16.717009,16.436893,18.980413,16.116602,16.257563,17.623596,18.54107,16.639854,18.655518,17.478703,18.921017,16.635115,17.552095,18.622993,15.835347,17.248436,17.298925,17.627356,0.4867629,1.1576481,7.2781134,0.5900917,20.256752,66.06436,14.655456,16.573803,18.710413,21.2147,16.751188,17.544945,17.444847,68.06
4447331.924,659334.7026,38.45965,0.46348497,0.5074956,18.834793,21.811863,21.978167,22.81384,22.836082,68.23089,63.340816,62.114346,63.785995,66.15545,13.166889,16.363575,15.483013,13.647873,11.397554,1.1633031,1.1616509,6.458227,8.071221,1377.24,337.53265,0.080078125,1.1619974,0.018920898,35,15,0.8145472,0.4759482,0.25576207,0.27253756,0.30628878,1.0211023,0.98445535,22.050991,19.689928,9.7263365,14.010878,16.892462,19.043196,14.602832,15.965996,24.32982,23.043884,11.867214,17.080828,16.660368,20.462297,17.528471,18.301138,24.860605,17.75647,18.949741,18.956188,21.045221,24.06956,22.865114,20.729855,19.02677,15.096595,14.917254,14.351837,17.509699,19.639156,16.717009,16.436893,18.980413,16.116602,16.257563,17.623596,18.54107,16.639854,18.655518,17.478703,18.921017,16.635115,17.552095,18.622993,15.835347,17.248436,17.298925,17.627356,0.48549026,1.162477,7.2647243,0.5900917,20.323328,65.78585,14.765232,16.573803,18.710413,21.2147,16.751188,17.544945,17.444847,68.06
4447326.924,659119.7026,123.13137,1.2233229,0.825067,29.099203,33.603973,38.50932,36.98681,35.699528,31.778305,34.86163,35.328503,42.887737,42.75146,36.64319,30.860273,24.476465,20.625996,21.878914,2.8532026,2.182183,6.289389,7.3287325,1376.19,18.434948,0.03955078,0.044787582,0.004394531,35,15,0.81173265,0.48538134,0.27796406,0.27328953,0.30954668,1.0102855,0.75866836,24.393238,18.664652,10.708034,17.519577,13.967063,15.533929,17.036963,16.567375,23.163141,25.064041,20.604053,25.758087,20.555853,23.034704,27.452805,23.028488,21.074272,21.388636,23.364767,27.632046,23.506111,25.63113,25.602453,23.786871,21.285183,20.509315,21.006662,26.157104,19.6428,24.671345,26.582708,22.424675,10.7012205,8.116818,9.331624,16.19955,8.684801,13.8353615,13.57726,11.287543,18.295776,19.054878,19.34905,21.26654,19.596504,17.96659,19.266474,19.488964,1.024195,2.5176928,6.809061,0.56098115,31.35159,33.31997,33.75173,16.831923,23.661814,24.028486,22.836445,11.492376,19.256546,68.06
4447326.924,659124.7026,112.4522,1.2179166,0.82794946,29.391394,33.734085,39.188225,37.43059,36.327965,32.03343,34.50769,34.674427,42.57524,41.912518,36.19876,30.956629,24.337482,20.525326,22.093935,2.8398619,2.1917558,6.2826552,7.316245,1376.19,63.364475,0.118652344,0.06357383,0.00769043,35,15,0.81173265,0.48538134,0.27796406,0.27328953,0.30954668,1.0102855,0.75866836,24.499111,19.264765,11.468366,16.193363,12.893055,18.1066,16.54616,16.620317,24.149614,24.37301,21.90491,25.935373,21.509834,25.55201,26.219965,23.770485,23.205915,21.051025,23.753954,27.316021,24.551847,27.333836,26.679209,24.495285,20.774382,20.121357,22.406412,26.004093,20.65344,29.368439,26.992079,23.085785,11.406556,7.8689685,11.054864,16.711992,8.195583,18.559269,16.192907,12.261673,20.374456,18.904318,19.396097,21.472057,19.470404,19.216095,18.658281,19.960316,1.022933,2.5158088,6.79945,0.56098115,31.56274,33.27056,33.577694,16.995916,24.234959,24.841688,23.760029,12.855735,19.641674,68.06
4447326.924,659129.7026,112.22083,1.2194178,0.83220726,29.841145,33.848248,40.146038,38.166256,37.277298,32.072166,34.11542,33.790596,41.828915,40.2965,35.835854,31.142363,24.06386,20.610638,22.742498,2.8428936,2.2114656,6.281477,7.3004766,1376.18,66.72891,0.040527344,0.10887297,0.004516602,35,15,0.81173265,0.48538134,0.27796406,0.27328953,0.30954668,1.0102855,0.75866836,23.84013,19.416698,11.521848,15.919049,12.462888,19.955332,16.39421,16.626627,24.793964,24.225388,21.916769,25.526398,21.522293,27.559805,27.137339,24.06011,26.46662,20.40754,22.171257,23.620543,22.92887,30.244957,27.497065,23.929031,23.08927,20.186848,21.945732,24.091312,20.74509,29.812513,27.960447,23.138716,15.553352,8.411428,11.389926,15.279449,8.008446,18.13012,16.107824,12.764197,20.356157,19.062548,20.689943,21.387661,18.044905,19.641506,18.778046,20.140022,1.0258125,2.5271797,6.7909765,0.56098115,31.844696,33.093796,33.48911,17.07288,24.668852,24.762407,23.975887,13.268649,19.708681,68.06
4447326.924,659134.7026,126.0421,1.2135369,0.8283101,30.083033,33.867737,40.671032,38.95301,37.927055,32.16722,33.654186,33.371483,41.160156,39.208565,35.72708,31.510145,23.77856,20.462456,23.090786,2.8268094,2.2158628,6.2941966,7.3031664,1376.17,66.80141,0.040039062,0.109194316,0.002197266,35,15,0.8151794,0.4848738,0.27889305,0.275266,0.3112472,1.0144228,0.7590153,23.930605,19.393974,11.568676,16.050186,12.440163,19.933016,16.513365,16.689196,25.918331,25.346283,24.599121,28.024616,23.580605,29.43232,29.638603,26.120123,26.46662,20.40754,22.171257,23.620543,22.92887,30.244957,27.497065,23.929031,23.055714,20.186848,22.0744,24.13057,20.74509,30.527342,28.191763,23.233528,15.553352,8.411428,11.389926,15.279449,8.008446,18.13012,16.107824,12.764197,20.356157,19.062548,20.689943,21.387661,18.044905,19.641506,18.778046,20.140022,1.0209235,2.521336,6.7986813,0.5626996,31.975384,32.910706,33.618614,17.118568,26.648556,24.762407,24.130247,13.268649,19.708681,68.06
4447326.924,659139.7026,115.90118,1.1707889,0.8249446,29.370876,33.61828,39.683357,38.578346,36.76246,33.103764,33.613987,35.050343,42.825676,42.709927,35.403522,31.637388,23.421776,19.127203,20.769962,2.7201383,2.1629071,6.2795744,7.3677473,1376.16,81.869896,0,0.101384394,0.001098633,35,15,0.8151794,0.4848738,0.27889305,0.275266,0.3112472,1.0144228,0.7590153,23.749357,19.174307,12.60965,16.50976,12.455383,19.841988,15.564022,16.960789,25.90501,25.869217,25.981422,26.766016,24.558115,29.717731,27.356619,26.322462,27.252548,23.274414,24.006403,22.200016,21.440832,29.39563,19.87278,23.84907,24.297813,20.630991,24.163773,22.37138,20.10364,25.0783,21.151823,22.65589,14.938996,10.601465,11.990329,11.662261,10.83065,16.246103,8.877586,12.259254,20.397053,21.803988,19.86873,20.211721,17.11927,18.526026,16.362932,19.561445,0.99786675,2.4415226,6.823661,0.5626996,31.494577,33.358875,33.520454,17.12921,26.593445,23.920376,22.542532,12.163913,19.184246,68.06
4447326.924,659144.7026,113.61935,1.1317565,0.8108024,28.719149,33.332478,38.386032,38.011436,36.39517,34.115917,33.786854,37.33383,44.54136,44.931633,34.850143,31.481377,22.810947,18.035942,18.884775,2.6287267,2.1174486,6.270311,7.4238715,1376.15,90,0,0.11470331,0,35,15,0.8151794,0.4848738,0.27889305,0.275266,0.3112472,1.0144228,0.7590153,23.702414,18.794289,12.262059,15.72391,14.142095,19.565962,14.900487,16.823996,23.37649,21.801012,20.671999,23.346493,22.496141,26.320776,22.309385,22.627695,25.323563,23.327753,23.835398,23.845346,22.026083,27.973795,21.068827,23.860636,24.265842,20.174627,23.250397,26.425098,22.114573,23.669155,21.219719,23.343628,14.155252,12.053151,11.6941805,12.149978,10.595662,13.504797,9.473593,12.061616,19.531076,21.776892,19.362604,19.737318,16.952332,17.493626,16.006662,19.080816,0.9712795,2.3730876,6.847091,0.5626996,31.025814,33.951385,33.16576,17.013033,22.903185,23.914396,23.01706,11.94666,18.69436,68.06
