latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4446186.924,658304.7026,47.68182,0.9080674,0.75319105,25.140545,34.48956,24.074486,22.032215,22.51629,44.76476,40.07167,39.80868,39.516113,39.11749,29.786022,23.759314,34.975735,34.759243,37.331738,1.8096017,1.9098753,5.9552426,7.4357586,1383.35,358.19427,3.6801758,3.6352599,0.30004883,20,20,0.3527048,0.3481976,0.27766326,0.35758242,0.4143438,1.1656494,1.0922854,17.411148,18.70963,19.341413,19.68611,20.948713,21.920263,20.49852,19.512892,15.437828,16.010866,19.080725,19.821272,21.05425,24.97987,23.271547,19.143011,17.594173,17.895432,17.937458,17.81611,19.531507,18.857481,21.776585,18.294743,19.102726,19.631508,17.37181,17.188055,20.807878,20.129574,21.148478,18.927456,13.951266,14.505887,14.436786,15.396596,15.649271,17.95228,16.669107,15.211867,17.239681,14.9702635,15.973679,16.704788,16.547089,17.121248,17.606031,16.382763,0.8306292,1.8597385,6.6955004,0.5726324,29.815052,42.418213,26.772667,19.787973,19.950909,18.772678,19.340006,15.508741,16.594683,76.44
4446186.924,658309.7026,48.930347,0.896914,0.74739856,25.106121,35.608566,23.97069,21.609476,22.521399,45.259346,40.33509,40.04344,39.808487,39.569267,29.297113,22.621788,35.03104,34.72203,37.185677,1.7802652,1.9214213,5.9088974,7.4672713,1383.37,324.25385,3.7202148,2.768814,0.20007324,20,20,0.3527048,0.3481976,0.27766326,0.35758242,0.4143438,1.1656494,1.0922854,17.411148,18.70963,19.341413,19.68611,20.948713,21.920263,20.49852,19.512892,15.437828,16.010866,19.080725,19.821272,21.05425,24.97987,23.271547,19.143011,17.594173,17.895432,17.937458,17.81611,19.531507,18.857481,21.776585,18.294743,19.102726,19.631508,17.37181,17.188055,20.807878,20.129574,21.148478,18.927456,13.951266,14.505887,14.436786,15.396596,15.649271,17.95228,16.669107,15.211867,17.239681,14.9702635,15.973679,16.704788,16.547089,17.121248,17.606031,16.382763,0.8221563,1.8508432,6.6880846,0.5726324,30.357344,42.79722,25.95945,19.787973,19.950909,18.772678,19.340006,15.508741,16.594683,76.44
4446186.924,658314.7026,48.65534,0.8882859,0.749433,25.15918,35.616726,23.980328,21.228456,22.544933,45.71849,40.907326,40.048958,39.76586,40.082455,28.743832,21.49505,34.986717,34.977234,37.08467,1.7519753,1.9381778,5.8560877,7.4852204,1383.39,246.42801,-0.15966797,1.7187134,0.095581055,20,20,0.3527048,0.3481976,0.27766326,0.35758242,0.4143438,1.1656494,1.0922854,17.151676,19.365278,17.738642,19.851336,20.236294,21.41856,19.94226,19.098461,15.6732025,16.364956,18.960068,20.03219,21.176449,25.424805,22.80779,19.292458,18.179031,17.932436,17.181349,17.604876,18.97022,21.544712,21.118092,18.528433,17.86531,18.429684,17.954643,17.160774,21.161194,19.954203,21.420753,18.663383,14.745975,14.444006,14.342251,15.456503,15.579832,18.212755,16.442078,15.356552,16.458353,15.945056,17.071854,16.337095,16.834768,17.850857,17.541992,16.710238,0.81885946,1.8450766,6.6706543,0.5726324,30.387953,43.31291,25.119442,19.386292,20.062778,18.932959,19.135223,15.603342,16.862854,76.44
4446186.924,658319.7026,47.23078,0.91981375,0.7484098,25.411692,36.1518,23.707628,20.63524,22.40841,45.276756,41.056942,40.153294,40.60025,40.445843,28.970953,20.484491,35.311245,35.371918,37.38896,1.7639588,1.9897511,5.7923117,7.5057955,1383.4,179.63455,-0.19970703,2.2193906,-0.006591797,20,20,0.3527048,0.3481976,0.27766326,0.35758242,0.4143438,1.1656494,1.0922854,17.588966,17.482347,18.22501,19.3029,20.823765,22.263752,20.310665,19.095255,15.8491,16.757158,19.187689,20.72745,20.33263,26.261194,23.274515,19.617369,17.231115,16.69611,18.620699,17.714796,17.713104,20.829014,21.487597,18.192242,18.27064,18.237768,18.399586,18.412197,19.760023,19.452393,22.461067,18.716114,15.01709,14.210577,14.274016,15.33549,15.834498,17.031002,16.839384,15.17493,16.854883,16.638737,17.573866,16.994583,16.368198,16.717136,16.92897,16.834736,0.8341118,1.8768549,6.6490536,0.5726324,30.781746,43.166847,24.727722,19.428202,20.341389,18.613205,19.284811,15.506007,16.868053,76.44
4446186.924,658324.7026,45.918633,0.92110544,0.7451559,25.636467,36.608147,24.09214,20.863993,22.34305,45.591003,40.365707,39.871532,40.78941,40.233814,28.596478,21.04278,35.04439,35.363304,37.997906,1.773993,1.9997423,5.7933316,7.522426,1383.41,176.02415,0.36035156,2.0669932,0.0078125,20,20,0.3438511,0.3478261,0.28403842,0.35975087,0.42740795,1.1636443,1.0953538,17.588966,17.482347,18.22501,19.3029,20.823765,22.263752,20.310665,19.095255,15.8491,16.757158,19.187689,20.72745,20.33263,26.261194,23.274515,19.617369,17.231115,16.69611,18.620699,17.714796,17.713104,20.829014,21.487597,18.192242,18.27064,18.237768,18.399586,18.412197,19.760023,19.452393,22.461067,18.716114,15.01709,14.210577,14.274016,15.33549,15.834498,17.031002,16.839384,15.17493,16.854883,16.638737,17.573866,16.994583,16.368198,16.717136,16.92897,16.834736,0.83313066,1.8868676,6.657879,0.5745532,31.122307,42.978355,24.81963,19.428202,20.341389,18.613205,19.284811,15.506007,16.868053,76.44
4446186.924,658329.7026,46.137306,0.9233398,0.74956656,25.640028,36.605293,24.431767,21.428576,22.181963,45.987885,39.910774,40.081898,41.11473,40.18638,28.26545,21.96204,34.705338,35.63781,37.9695,1.8027742,2.00155,5.8224187,7.54293,1383.37,180.41351,-0.47998047,1.9616578,-0.030029297,20,20,0.3438511,0.3478261,0.28403842,0.35975087,0.42740795,1.1636443,1.0953538,17.397179,17.678015,18.409986,18.337412,20.533203,23.10127,20.03413,18.996943,15.849083,16.702139,19.279324,20.651352,20.644344,26.049215,23.249405,19.621141,17.192469,17.933847,18.654053,18.26305,17.909992,20.804232,21.96815,18.559887,19.610231,18.417446,18.739279,18.798605,19.405354,20.254414,22.313284,19.118505,14.745046,14.973399,14.45337,15.704414,15.9883795,16.314526,16.639742,15.244704,15.79734,17.290428,16.561335,16.981812,15.608951,17.082924,17.58026,16.606571,0.8364532,1.9021621,6.6826744,0.5745532,31.122662,42.94933,25.113745,19.355885,20.346409,18.960829,19.648373,15.545554,16.700436,76.44
4446186.924,658334.7026,47.549416,0.91137725,0.7528996,25.71696,36.466248,24.707645,21.97749,22.010416,46.399574,39.682953,40.69449,41.29987,40.405445,27.859179,22.722603,34.10107,35.59377,37.188316,1.8340658,2.0051425,5.8558297,7.563295,1383.38,180.43001,-0.35986328,1.9330183,-0.017822266,20,20,0.3438511,0.3478261,0.28403842,0.35975087,0.42740795,1.1636443,1.0953538,17.280571,16.94122,19.005604,18.166864,21.107843,22.742085,20.354467,18.964838,15.65739,17.210186,18.979582,21.456074,20.218271,25.54166,23.442726,19.510979,16.12045,17.12952,17.356375,18.919758,16.805367,21.424286,22.661682,18.044365,19.487598,19.392633,18.699625,20.734325,17.556469,19.884138,22.791122,19.358946,14.716089,14.514493,14.910858,15.579912,16.098095,14.926654,17.220173,15.166102,16.626608,17.211195,16.715902,16.86295,15.767894,17.08549,17.019833,16.732271,0.8321384,1.9196041,6.7095623,0.5745532,31.091604,43.041264,25.29089,19.371235,20.357985,18.631063,19.792273,15.423752,16.755695,76.44
4446186.924,658339.7026,47.531456,0.914976,0.7594688,25.768456,36.466537,24.984606,22.489967,21.848534,46.78378,39.343006,40.948395,41.570126,40.391506,27.430595,23.35313,33.746807,35.63739,37.17408,1.8664602,2.0121136,5.8866415,7.58872,1383.39,180,0.040039062,1.7755866,-0.012207031,20,20,0.3438511,0.3478261,0.28403842,0.35975087,0.42740795,1.1636443,1.0953538,17.280571,16.94122,19.005604,18.166864,21.107843,22.742085,20.354467,18.964838,15.65739,17.210186,18.979582,21.456074,20.218271,25.54166,23.442726,19.510979,16.12045,17.12952,17.356375,18.919758,16.805367,21.424286,22.661682,18.044365,19.487598,19.392633,18.699625,20.734325,17.556469,19.884138,22.791122,19.358946,14.716089,14.514493,14.910858,15.579912,16.098095,14.926654,17.220173,15.166102,16.626608,17.211195,16.715902,16.86295,15.767894,17.08549,17.019833,16.732271,0.8372224,1.939287,6.7376804,0.5745532,31.117496,43.063393,25.391863,19.371235,20.357985,18.631063,19.792273,15.423752,16.755695,76.44
4446186.924,658344.7026,47.828487,0.9250798,0.7707287,26.235695,37.314972,25.401619,22.9333,21.64776,47.006645,38.620823,41.09926,41.733215,40.29783,26.939533,23.981419,33.007626,35.61498,37.583675,1.9055914,2.0345924,5.918635,7.6194916,1383.39,181.41606,-0.15966797,1.7329673,-0.010009766,20,20,0.3438511,0.3478261,0.28403842,0.35975087,0.42740795,1.1636443,1.0953538,17.257519,16.303076,19.313559,19.386013,20.669773,23.73378,20.61323,19.212069,15.046887,16.415655,18.766718,21.043457,21.944874,25.483963,21.963875,19.402369,15.276693,16.970581,17.332546,19.834484,20.084366,20.09089,18.516338,18.006275,19.632406,17.801512,18.28872,21.65334,18.995106,20.038326,21.469902,19.48788,14.992401,13.708925,15.302617,15.566525,15.1979685,15.920715,17.451267,15.162227,16.941708,17.614597,16.725012,16.612026,17.329199,16.284082,16.97247,16.853256,0.84790426,1.9700918,6.769063,0.5745532,31.775333,42.813736,25.460476,19.610992,20.095062,18.300842,19.697042,15.448632,16.925585,76.44
4446186.924,658349.7026,43.160847,0.897667,0.7736326,26.157341,38.038017,25.711004,23.228077,21.468294,47.82001,38.53581,39.99928,42.034664,40.021957,26.178526,23.902761,33.939938,35.977238,38.269905,1.9376342,2.0630963,5.961584,7.6398764,1383.38,174.28883,-0.27978516,1.7266792,-0.014404297,20,20,0.3438511,0.3478261,0.28403842,0.35975087,0.42740795,1.1636443,1.0953538,16.796268,15.749105,18.076656,18.311134,21.637508,23.144249,20.610126,18.72325,15.455813,15.696576,18.815634,19.828426,21.44395,24.94679,22.172258,19.050903,16.359932,16.49973,16.866322,18.47399,19.684875,19.108744,19.483248,17.707718,20.578564,18.33654,17.861954,19.667068,20.844913,20.322025,21.1012,19.559938,14.56053,13.686949,15.085969,15.879756,15.562458,15.99129,17.928978,15.201135,16.346893,16.238667,16.252213,18.021015,16.014677,16.555185,17.541021,16.588999,0.8356498,2.0003653,6.80073,0.5745532,32.09768,43.17791,25.040644,19.189295,19.765636,18.06812,19.816036,15.52799,16.709953,76.44
