latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4446216.924,658604.7026,56.526493,1.0796311,0.9051409,29.393373,35.49151,26.15511,21.289673,20.201977,36.46796,29.50312,34.68311,38.591457,39.25045,32.780094,38.071167,38.073757,38.77383,40.102177,2.4218013,2.3598027,6.9274716,8.038774,1384.3,331.6676,14.320801,10.271333,0.8067627,0,20,0.47321758,0.23472925,0.21415359,0.19037963,0.2851337,0.74938184,0.8523272,16.64381,14.706839,15.551719,17.546223,15.555693,18.280848,18.543684,16.457495,19.022215,16.180368,17.7018,24.295416,16.706234,21.212114,23.235975,19.501905,21.166288,18.924826,19.440268,20.976011,18.41004,19.29346,21.601261,19.772364,21.188068,19.613743,20.585032,20.119059,18.489035,19.151445,22.381008,19.900583,16.420706,15.086027,15.768244,15.900718,15.64752,16.029682,16.549395,15.813661,17.951565,16.615383,17.022854,18.649416,18.188051,17.495283,18.156324,17.643127,0.992386,2.390802,7.483123,0.4284747,32.44244,32.985542,35.42563,16.68983,19.764875,19.973164,20.218199,15.914614,17.725554,35.55
4446216.924,658609.7026,55.416,1.0792886,0.8931429,29.422249,35.256447,26.166758,21.19336,20.245527,36.87418,29.529493,34.942528,38.74686,39.56798,32.30525,38.645542,37.771633,38.658447,39.808777,2.4252825,2.3664496,6.8860245,8.036006,1384.29,358.93472,7.0009766,9.147777,0.5966797,0,20,0.47321758,0.23472925,0.21415359,0.19037963,0.2851337,0.74938184,0.8523272,16.815176,14.654981,15.584266,18.940613,16.062962,18.628052,18.92564,16.853487,19.7132,16.215702,18.268768,23.315138,16.754395,20.302414,22.294058,19.27144,20.766172,20.065744,20.42578,21.538809,18.679016,17.595709,20.260708,19.777115,19.578936,19.529417,20.196512,21.411428,19.562277,18.339405,22.658,19.87323,15.651072,15.253805,15.443266,16.551794,15.744557,15.977056,17.355474,15.908683,17.441084,17.634363,17.336172,17.963614,18.135305,17.954918,18.532534,17.771185,0.9862157,2.395866,7.461015,0.4284747,32.339348,33.201836,35.475395,17.087385,19.551954,19.904562,20.182283,15.996719,17.856855,35.55
4446216.924,658614.7026,56.8536,1.0773529,0.87858427,29.473322,34.76216,26.069506,21.085451,20.315323,37.356106,29.595224,35.33448,39.648514,40.1071,31.728498,39.32909,37.47268,37.74027,39.165195,2.43599,2.377518,6.8156195,8.034066,1384.34,358.41922,7.6796875,9.261286,0.6333008,0,20,0.47321758,0.23472925,0.21415359,0.19037963,0.2851337,0.74938184,0.8523272,16.815176,14.654981,15.584266,18.940613,16.062962,18.628052,18.92564,16.853487,19.7132,16.215702,18.268768,23.315138,16.754395,20.302414,22.294058,19.27144,20.766172,20.065744,20.42578,21.538809,18.679016,17.595709,20.260708,19.777115,19.578936,19.529417,20.196512,21.411428,19.562277,18.339405,22.658,19.87323,15.651072,15.253805,15.443266,16.551794,15.744557,15.977056,17.355474,15.908683,17.441084,17.634363,17.336172,17.963614,18.135305,17.954918,18.532534,17.771185,0.9779686,2.406754,7.424843,0.4284747,32.11774,33.475666,35.528793,17.087385,19.551954,19.904562,20.182283,15.996719,17.856855,35.55
4446216.924,658619.7026,61.708794,1.0770614,0.86190057,29.45848,34.858494,25.900904,20.945236,20.381748,37.93777,29.488007,35.779118,39.76089,40.293102,31.004663,39.874767,37.14794,37.955067,39.02969,2.453315,2.3924055,6.7196636,8.035662,1384.36,359.73813,7.760254,9.327738,0.64331055,0,20,0.47321758,0.23472925,0.21415359,0.19037963,0.2851337,0.74938184,0.8523272,16.320845,14.036463,15.551896,18.758757,16.13838,18.266682,19.77094,16.674614,19.476034,16.185036,18.023218,24.403948,16.4543,20.175797,23.032679,19.430162,19.28796,18.533682,18.71868,21.35525,17.469387,18.585566,20.528116,19.063667,19.171911,18.928974,19.178335,21.533062,19.549894,19.204298,21.650055,19.699692,15.10582,14.416928,15.05162,16.012478,15.814905,16.665474,16.510775,15.615205,17.734346,17.63921,17.77424,18.425467,18.012444,18.083183,18.249681,17.98334,0.969481,2.4228601,7.3776627,0.4284747,32.158485,33.71289,35.439716,16.97771,19.678715,19.211233,19.888077,15.653999,17.988367,35.55
4446216.924,658624.7026,63.10853,1.0659051,0.8474195,29.522203,34.257553,25.860481,20.834805,20.315712,38.55585,29.463678,36.136635,39.719902,40.54174,30.236473,40.856613,36.75692,38.06044,38.91627,2.4732256,2.3975904,6.6368413,8.024152,1384.35,0.26107922,7.6000977,9.355659,0.6300049,0,20,0.46820146,0.22341055,0.20891744,0.19037963,0.2851337,0.75930643,0.8554268,16.780283,14.6193075,16.068235,18.291718,15.580413,17.294544,20.122166,16.651962,19.924778,16.498636,18.389162,24.823582,16.499743,20.709293,22.353827,19.658964,19.65779,19.131567,18.317167,21.934683,17.543436,20.814348,20.372782,19.600061,20.14591,18.30643,19.293884,20.827154,18.882969,19.444576,20.984364,19.491571,14.5911045,14.757528,16.042988,15.232058,15.077796,16.728138,16.114088,15.476158,18.014181,16.82087,16.925812,18.41776,18.21515,17.481464,17.346264,17.599619,0.9566623,2.435408,7.330497,0.42725372,31.889877,34.009766,35.546543,16.965239,19.885572,19.681683,19.697897,15.506243,17.603073,35.55
4446216.924,658629.7026,63.091557,1.0621879,0.8372515,29.516466,34.244324,26.07397,20.905964,20.432577,38.901386,29.448881,36.200096,39.75995,40.716194,29.94566,40.90539,36.515755,38.030823,38.720627,2.4752305,2.4096556,6.5763335,8.018183,1384.34,359.7405,7.3598633,9.411485,0.6188965,0,20,0.46820146,0.22341055,0.20891744,0.19037963,0.2851337,0.75930643,0.8554268,16.780283,14.6193075,16.068235,18.291718,15.580413,17.294544,20.122166,16.651962,19.924778,16.498636,18.389162,24.823582,16.499743,20.709293,22.353827,19.658964,19.65779,19.131567,18.317167,21.934683,17.543436,20.814348,20.372782,19.600061,20.14591,18.30643,19.293884,20.827154,18.882969,19.444576,20.984364,19.491571,14.5911045,14.757528,16.042988,15.232058,15.077796,16.728138,16.114088,15.476158,18.014181,16.82087,16.925812,18.41776,18.21515,17.481464,17.346264,17.599619,0.94971967,2.442443,7.2972584,0.42725372,31.880394,34.175133,35.425526,16.965239,19.885572,19.681683,19.697897,15.506243,17.603073,35.55
4446216.924,658634.7026,61.70703,1.0534225,0.8349021,29.43157,34.53384,26.590322,21.13655,20.581991,38.979744,29.472809,35.879417,39.75603,40.91289,30.169436,40.08781,36.453983,37.99999,38.50734,2.4552093,2.4203012,6.5646377,8.008632,1384.35,359.65863,7.6000977,9.537102,0.6221924,0,20,0.46820146,0.22341055,0.20891744,0.19037963,0.2851337,0.75930643,0.8554268,15.807925,14.93053,15.368079,18.516489,15.277368,17.640457,19.44487,16.401041,19.823877,16.064507,18.285187,24.930075,16.600863,21.637007,23.75688,19.76649,18.740553,16.745924,18.887468,22.321268,17.522556,22.371399,21.598616,19.66867,19.328943,17.420277,18.880693,22.080547,18.847998,20.070335,21.570166,19.479475,15.340568,15.022461,15.810418,15.553639,15.516919,15.646902,16.661541,15.495971,17.913197,16.701658,16.582073,17.856493,17.876856,17.78315,18.30585,17.45971,0.94416225,2.437755,7.2866344,0.42725372,31.982704,34.226276,35.128624,16.712246,20.156912,19.741114,19.742708,15.65035,17.574183,35.55
4446211.924,658544.7026,61.362694,1.0707651,0.8267178,29.829391,37.04582,28.648396,23.80231,21.072327,34.440174,28.799866,32.199387,35.704338,35.994087,35.44888,33.30533,38.59402,40.522835,42.540943,2.4607222,2.392785,6.395868,7.8139286,1382.58,335.75507,-9.000488,4.109219,-0.6411133,0,20,0.5080747,0.24322577,0.22542672,0.19037963,0.2851337,0.7511779,0.85293937,16.68018,15.892136,16.539013,19.2315,16.873606,18.876463,19.983492,17.473967,17.516043,15.206039,17.242786,23.168514,15.117917,20.203705,20.43157,18.338272,13.460113,12.727493,13.861926,18.333248,15.707751,18.651548,15.812837,15.5353155,14.234146,14.21348,15.275339,17.639717,15.859099,17.497826,16.071901,15.73701,15.589951,13.966691,14.413481,16.02308,16.077337,16.964357,16.326468,15.554699,15.890719,15.9326515,15.602753,16.74713,17.37506,15.661958,16.983475,16.25111,0.94874144,2.4267535,7.1048985,0.43662256,33.437607,31.62002,34.377106,17.725199,18.412369,15.507845,15.827357,15.623053,16.313393,35.55
4446211.924,658549.7026,65.96796,1.0568476,0.8471215,29.950418,37.40809,28.118725,23.474567,21.066149,34.62274,28.728733,32.747807,36.545612,36.254925,35.1047,33.346283,38.561745,39.915062,42.107384,2.4488904,2.4130318,6.444816,7.8295727,1383.86,327.4949,11.080078,7.0808444,0.6489258,0,20,0.5080747,0.24322577,0.22542672,0.19037963,0.2851337,0.7511779,0.85293937,15.918706,14.565281,15.862996,17.828112,15.875748,17.401154,19.646624,16.418007,18.65166,16.487228,18.545237,24.29343,16.26184,21.825232,23.689453,19.728102,18.532198,18.098701,18.702383,20.643528,19.656353,20.873055,20.705067,19.515207,19.13792,18.366776,17.50235,21.063627,20.63231,21.506336,20.85375,19.72083,15.063844,15.139538,14.635519,16.377089,15.310516,16.750225,16.281923,15.600196,17.115177,17.120813,16.92237,17.827364,18.085863,17.02688,18.114887,17.341696,0.9519845,2.4309611,7.1371946,0.43662256,33.679253,31.675737,34.22549,16.728374,19.96487,19.601612,19.866152,15.651237,17.45905,35.55
4446211.924,658554.7026,65.81729,1.0575941,0.86561763,29.973738,37.24832,27.800093,23.239687,20.90758,34.719753,28.707289,32.920265,36.773922,36.475418,34.94842,33.727158,38.662212,39.837006,42.008133,2.4598947,2.4065177,6.4921846,7.862088,1383.86,358.53668,5.7197266,6.1523128,0.4888916,0,20,0.5080747,0.24322577,0.22542672,0.19037963,0.2851337,0.7511779,0.85293937,15.852076,15.370257,15.626993,18.4355,16.488384,16.936863,18.855928,16.575918,18.285221,16.445654,18.289257,24.378994,16.514362,22.043602,23.511099,19.72011,19.418928,18.09973,17.434698,21.42513,19.29006,22.532293,21.73943,19.895369,20.003098,18.430721,18.202497,21.158268,18.610003,22.14098,21.195438,19.852066,15.50382,15.121635,14.92596,16.464066,15.672835,16.366041,15.886527,15.683635,17.38633,17.170889,17.187147,18.599997,18.406967,17.78513,18.116076,17.742899,0.96160585,2.433206,7.1771364,0.43662256,33.61103,31.71352,34.33779,16.795141,19.924026,19.991468,19.963,15.705841,17.807507,35.55
