latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4446161.924,658049.7026,46.82863,1.4628538,0.82480156,27.564896,32.73252,35.74995,26.37717,23.280191,33.369274,30.844837,28.994755,30.528456,31.3564,40.257874,36.146843,34.994747,42.267437,44.96221,2.6878672,1.9501753,6.469617,7.5210977,1383.04,171.78311,-0.43945312,2.805516,-0.034423828,45,20,0.44420284,0.3359032,0.25137782,0.28670833,0.3343354,0.8165996,0.8170947,18.898182,17.746557,16.052479,17.324795,17.29576,18.775974,17.756641,17.786793,20.24673,18.530926,17.202534,19.926159,16.935287,18.081644,17.970427,18.627779,20.650684,20.76757,20.629375,19.5687,20.018364,19.354946,17.946362,19.862022,17.65426,17.488209,18.03719,17.889406,18.62029,15.78479,14.783843,17.150043,18.206102,17.515099,17.47244,20.014341,19.459318,15.839749,14.905498,17.563196,17.010519,16.76234,15.686434,16.520166,16.26104,15.060321,15.424266,16.021152,1.1438277,2.3190212,6.9953575,0.46946028,30.148708,32.107056,38.20236,17.692913,18.413387,19.848001,17.179714,17.630365,16.103582,42.17
4446161.924,658054.7026,44.29818,1.4369777,0.8473062,27.621046,32.003754,35.468708,26.346928,23.580587,33.52803,30.86419,29.928583,31.04613,31.977566,40.085117,36.70728,34.655296,41.751076,44.070255,2.710299,1.9903119,6.487467,7.544406,1383.01,174.64272,-0.31982422,2.7601895,-0.040039062,45,20,0.4502137,0.33665374,0.24480578,0.28243738,0.35899833,0.8252434,0.73283726,19.450289,18.802113,16.389751,18.534527,16.95588,18.550968,17.58257,18.096571,19.815895,18.370865,17.140278,19.796574,17.097282,18.411066,18.050604,18.614584,18.773926,19.873953,18.720743,20.033432,20.12458,17.479721,17.811857,18.915255,17.559942,17.65223,17.169333,18.31943,18.335228,15.170186,15.479657,17.076242,19.683119,18.373325,16.197607,18.285006,19.47424,16.15077,15.088742,17.53122,17.328758,16.870394,16.176695,17.086023,16.40457,14.792997,15.089319,16.203447,1.1421419,2.3503056,7.0159364,0.4615985,29.8124,32.19611,38.3962,18.038013,18.383223,18.97403,17.098001,17.607544,16.249823,42.17
4446161.924,658059.7026,38.004177,1.4189695,0.8629631,27.638927,31.999763,35.52756,26.436884,23.628319,34.010113,30.95666,30.406786,31.510902,32.626152,39.523823,36.67999,34.197926,41.265713,43.343143,2.6763115,1.9857348,6.4613853,7.5455227,1382.99,174.697,-0.52001953,2.788327,-0.030029297,45,20,0.4502137,0.33665374,0.24480578,0.28243738,0.35899833,0.8252434,0.73283726,17.151897,18.618118,17.044151,18.814156,16.332596,18.773832,18.150574,17.95336,19.797775,18.796452,17.161392,18.002596,17.162556,18.516024,17.74536,18.366653,19.538345,20.308496,17.810638,17.727043,19.94045,17.370312,18.490442,18.702515,18.195898,17.35654,16.004116,17.904604,16.777428,14.917054,14.80517,16.56043,19.111172,18.665487,15.872584,19.227709,18.335747,15.999761,15.537074,17.483429,16.237629,16.023493,15.846059,17.225512,16.180195,14.327463,15.069406,15.809717,1.1409663,2.3310232,7.003454,0.4615985,29.819345,32.483387,38.101906,17.840761,18.16888,18.740818,16.56583,17.535648,15.844252,42.17
4446156.924,657984.7026,37.385555,1.6141543,0.7583886,26.5238,31.290047,38.139904,28.033932,23.046997,32.44251,31.888437,26.312582,29.449587,33.49959,41.19207,36.636864,36.07685,41.928986,43.641293,2.8311267,2.0847468,6.2603397,7.493169,1383.43,159.49997,-0.4794922,1.7579226,-0.016601562,45,20,0.48477325,0.33708367,0.2526458,0.28691983,0.32064104,0.8154788,0.815567,19.081503,17.19741,16.759975,18.933165,16.54534,19.752302,18.56075,18.28454,21.963833,19.841272,17.833447,20.513042,17.240793,19.845093,19.613829,19.86668,20.292442,20.521702,19.172897,21.86905,20.917633,17.581188,18.773874,19.835674,21.06368,19.53947,19.71974,20.109734,21.904581,18.202215,20.560698,20.157095,20.706728,19.647478,18.191437,20.391953,19.935421,16.854677,16.55454,18.890417,17.532818,17.93971,17.224926,18.31048,16.662083,16.6732,16.567465,17.277052,1.1862714,2.4579368,6.8767543,0.47330135,28.906923,32.165474,38.914467,18.118635,19.550186,19.875544,20.15716,18.89746,17.272955,42.17
4446156.924,657989.7026,40.71117,1.6159371,0.7633002,26.51465,31.549608,37.817715,27.867096,22.936707,31.9831,31.103025,25.983624,29.300047,32.576305,41.71877,37.103546,36.46067,42.299816,44.584248,2.8577182,2.077631,6.2697463,7.503828,1383.4,164.11479,0.040039062,1.6228156,-0.002197266,45,20,0.48477325,0.33708367,0.2526458,0.28691983,0.32064104,0.8154788,0.815567,19.22754,17.792004,16.742096,18.919405,17.689884,18.92021,18.34819,18.326733,21.808453,19.263412,17.516838,20.382492,17.474497,19.705519,20.191877,19.763187,21.662325,19.769024,20.232502,20.224405,21.580467,17.418423,19.037981,19.9815,21.194864,20.017195,18.988083,21.469858,22.271126,17.711185,19.576502,20.21168,20.47131,19.243229,18.121447,20.523932,19.80934,16.624083,16.312754,18.692627,19.742842,16.801208,17.866325,17.868078,18.191936,17.286474,15.725516,17.59111,1.1896186,2.4676747,6.8867874,0.47330135,29.03213,31.543064,39.411156,18.23419,19.477583,19.989304,20.175547,18.729443,17.64034,42.17
4446156.924,657994.7026,40.992207,1.6094679,0.7732535,26.571026,31.61484,37.416206,27.737022,22.9674,31.78552,30.85036,26.081713,29.285702,32.086002,41.8982,37.222477,36.48911,42.46786,45.01385,2.8738744,2.0649247,6.296001,7.517497,1383.36,165.1902,-0.080078125,1.5702046,-0.004394531,45,20,0.46305525,0.33678687,0.25214753,0.28716826,0.32332942,0.8157117,0.8189336,19.22754,17.792004,16.742096,18.919405,17.689884,18.92021,18.34819,18.326733,21.808453,19.263412,17.516838,20.382492,17.474497,19.705519,20.191877,19.763187,21.662325,19.769024,20.232502,20.224405,21.580467,17.418423,19.037981,19.9815,21.194864,20.017195,18.988083,21.469858,22.271126,17.711185,19.576502,20.21168,20.47131,19.243229,18.121447,20.523932,19.80934,16.624083,16.312754,18.692627,19.742842,16.801208,17.866325,17.868078,18.191936,17.286474,15.725516,17.59111,1.1913607,2.4693995,6.906749,0.47101894,29.092934,31.31794,39.56034,18.23419,19.477583,19.989304,20.175547,18.729443,17.64034,42.17
4446156.924,657999.7026,41.794094,1.5940387,0.7836821,26.514757,31.550484,37.093388,27.57681,23.166443,31.820423,30.844193,26.763687,29.494791,32.01897,41.842552,37.15994,35.854233,42.418114,44.910496,2.8684204,2.066303,6.3168874,7.5217714,1383.33,165.21487,0.03955078,1.5700262,0.001098633,45,20,0.46305525,0.33678687,0.25214753,0.28716826,0.32332942,0.8157117,0.8189336,19.51166,18.187294,16.737709,18.586016,16.857985,19.282846,18.646725,18.364899,21.92538,20.174953,17.528849,20.743559,17.45553,19.780409,20.15376,20.001577,22.694996,20.112282,20.796854,20.318739,20.28498,17.813005,18.97298,20.158,20.911325,20.762478,19.913671,22.341349,22.409206,18.845215,19.352697,20.703749,19.012354,19.732727,18.794338,18.356365,18.402958,17.004839,17.15282,18.385382,18.312016,17.363667,17.933779,17.731684,16.615917,16.347662,17.44784,17.340584,1.1888604,2.4673617,6.9193296,0.47101894,29.03262,31.332308,39.501244,18.258604,19.680347,20.141977,20.647991,18.350912,17.393223,42.17
4446156.924,658004.7026,43.311592,1.588761,0.7907763,26.519413,31.553238,36.478863,27.35475,23.212738,31.732697,30.87381,27.25525,29.683233,31.966034,41.8641,37.012604,35.76587,42.489582,44.830647,2.8755848,2.0661204,6.34238,7.533683,1383.29,164.48657,-0.03955078,1.6051731,-0.003295898,45,20,0.46305525,0.33678687,0.25214753,0.28716826,0.32332942,0.8157117,0.8189336,18.67657,17.957005,16.293392,18.186094,17.055136,18.708002,18.930233,18.051727,21.69601,18.328957,16.894104,19.766464,17.221071,18.832905,19.379213,19.159435,22.662775,21.519125,20.527775,20.448767,18.469881,17.182892,18.806757,20.046738,18.867367,19.50909,20.29566,20.669302,19.80931,17.655212,17.782831,19.292627,18.826588,19.243994,19.357796,19.15456,18.15649,16.745905,16.885267,18.353962,16.994305,16.67806,16.844925,16.708088,15.407429,13.625472,15.781959,15.915567,1.1897687,2.4708526,6.938031,0.47101894,29.036325,31.303253,39.438354,17.972347,18.874102,19.945423,19.226969,18.338655,16.005747,42.17
4446156.924,658009.7026,41.953705,1.5914248,0.7928429,26.573769,31.750368,35.773125,26.994884,23.204718,31.536715,30.558783,27.671202,29.96655,31.960361,41.986668,37.00178,35.799416,42.62186,44.687527,2.8852332,2.0531628,6.3523064,7.537777,1383.25,162.84492,-0.12011719,1.6037089,-0.002197266,45,20,0.46305525,0.33678687,0.25214753,0.28716826,0.32332942,0.8157117,0.8189336,18.67657,17.957005,16.293392,18.186094,17.055136,18.708002,18.930233,18.051727,21.69601,18.328957,16.894104,19.766464,17.221071,18.832905,19.379213,19.159435,22.662775,21.519125,20.527775,20.448767,18.469881,17.182892,18.806757,20.046738,18.867367,19.50909,20.29566,20.669302,19.80931,17.655212,17.782831,19.292627,18.826588,19.243994,19.357796,19.15456,18.15649,16.745905,16.885267,18.353962,16.994305,16.67806,16.844925,16.708088,15.407429,13.625472,15.781959,15.915567,1.1921339,2.469198,6.9450417,0.47101894,29.162067,31.047749,39.494225,17.972347,18.874102,19.945423,19.226969,18.338655,16.005747,42.17
4446156.924,658014.7026,46.378834,1.5710818,0.7866081,26.81836,32.017643,35.108288,26.273369,23.16007,31.154085,30.450714,28.307737,30.456928,31.929523,42.221954,36.69283,35.354156,42.857197,44.553425,2.871646,2.030009,6.329514,7.533397,1383.22,151.62923,0.6401367,1.6274848,0.020019531,45,20,0.46305525,0.33678687,0.25214753,0.28716826,0.32332942,0.8157117,0.8189336,18.807192,17.369612,15.472506,17.74775,16.73452,18.237574,18.965939,17.69696,21.393366,17.941467,16.83746,19.730274,16.8789,18.679256,19.026524,18.967056,22.198221,22.412428,19.210764,20.527666,18.629671,18.096924,18.244068,19.945177,18.649797,18.72778,17.795662,19.038626,17.144579,15.264992,15.72437,17.454384,20.327112,19.589144,18.994814,19.660181,18.475246,16.644938,16.417446,18.634686,16.969406,17.944874,16.44862,16.670135,15.058213,14.858607,16.252886,16.305523,1.1788449,2.4508276,6.9314556,0.47101894,29.418001,30.802399,39.45739,17.619297,18.641035,19.902819,17.477972,18.58698,16.314676,42.17
